Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.242.182-131.202.243.255-17500-17500-17,131.202.242.182,17500,131.202.243.255,17500,17,11/10/2017 10:22:28,90038498,4,0,536.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,5.953009122830991,0.04442544121515665,3.0012832666666668E7,25.716402029314548,3.0012862E7,3.0012814E7,9.0038498E7,3.0012832666666668E7,25.716402029314548,3.0012862E7,3.0012814E7,0,0,0,0,0,0,0,0,0,-4,0,0.04442544121515665,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,0.0,0,0,0,0,0,0,4,536,0,0,-1,-1,3,-1,0,0,0,0,3.0012832666666668E7,25.716402029314548,3.0012862E7,3.0012814E7,BENIGN
131.202.242.29-255.255.255.255-17500-17500-17,131.202.242.29,17500,255.255.255.255,17500,17,11/10/2017 10:22:29,90555217,4,0,532.0,0.0,133.0,133.0,133.0,0.0,0,0,0,0,5.874868589846127,0.04417194428455734,3.0185072333333332E7,6391.342999192997,3.0190687E7,3.0178117E7,9.0555217E7,3.0185072333333332E7,6391.342999192997,3.0190687E7,3.0178117E7,0,0,0,0,0,0,0,0,0,-4,0,0.04417194428455734,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,166.25,133.0,0.0,0,0,0,0,0,0,4,532,0,0,-1,-1,3,-1,0,0,0,0,3.0185072333333332E7,6391.342999192997,3.0190687E7,3.0178117E7,BENIGN
131.202.242.29-131.202.243.255-17500-17500-17,131.202.242.29,17500,131.202.243.255,17500,17,11/10/2017 10:22:29,90555198,4,0,532.0,0.0,133.0,133.0,133.0,0.0,0,0,0,0,5.874869822492133,0.04417195355257243,3.0185066E7,6564.914089308405,3.0190849E7,3.017793E7,9.0555198E7,3.0185066E7,6564.914089308405,3.0190849E7,3.017793E7,0,0,0,0,0,0,0,0,0,-4,0,0.04417195355257243,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,166.25,133.0,0.0,0,0,0,0,0,0,4,532,0,0,-1,-1,3,-1,0,0,0,0,3.0185066E7,6564.914089308405,3.0190849E7,3.017793E7,BENIGN
131.202.243.232-224.0.0.251-5353-5353-17,131.202.243.232,5353,224.0.0.251,5353,17,11/10/2017 10:22:29,8861119,2,0,272.0,0.0,175.0,97.0,136.0,55.154328932550705,0,0,0,0,30.69589743688128,0.22570512821236233,8861119.0,0.0,8861119.0,8861119.0,8861119.0,8861119.0,0.0,8861119.0,8861119.0,0,0,0,0,0,0,0,0,0,-2,0,0.22570512821236233,0.0,97.0,175.0,123.0,45.033320996790806,2028.0,0,0,0,0,0,0,0,0,0.0,184.5,136.0,0.0,0,0,0,0,0,0,2,272,0,0,-1,-1,1,-1,0,0,0,0,8861119.0,0.0,8861119.0,8861119.0,BENIGN
131.202.242.189-52.112.67.83-42952-443-6,131.202.242.189,42952,52.112.67.83,443,6,11/10/2017 10:22:31,89912784,4,5,1157.0,1098.0,1157.0,0.0,289.25,578.5,1029.0,0.0,219.6,453.453746263056,25.07985961150975,0.10009700066677948,1.1239098E7,2.0745547739001736E7,4.5058679E7,274.0,8.985597E7,2.995199E7,2.593293442953865E7,4.514854E7,8341.0,8.9856024E7,2.2464006E7,2.5882908485800806E7,4.5115493E7,274.0,0,0,0,0,128,160,0.04448755585190199,0.05560944481487749,0.0,1157.0,225.5,458.7117831492887,210416.50000000003,0,0,0,0,1,0,0,0,1.0,250.55555555555554,289.25,219.6,0,0,0,0,0,0,4,1157,5,1098,1444,255,1,32,77782.5,29730.304614988392,98805.0,56760.0,4.48502025E7,294830.2937360745,4.5058679E7,4.4641726E7,BENIGN
131.202.242.189-103.235.46.191-45300-443-6,131.202.242.189,45300,103.235.46.191,443,6,11/10/2017 10:24:34,12896042,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1550863435463377,1.2896042E7,0.0,1.2896042E7,1.2896042E7,1.2896042E7,1.2896042E7,0.0,1.2896042E7,1.2896042E7,0,0,0,0,0,0,0,0,0,40,0,0.1550863435463377,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,229,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
131.202.243.255-131.202.243.51-57621-57621-17,131.202.243.51,57621,131.202.243.255,57621,17,11/10/2017 10:22:20,97728433,3,0,132.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.3506816383723252,0.030697309963007388,4.88642165E7,17855.153331741512,4.8876842E7,4.8851591E7,9.7728433E7,4.88642165E7,17855.153331741512,4.8876842E7,4.8851591E7,0,0,0,0,0,0,0,0,0,-3,0,0.030697309963007388,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.666666666666664,44.0,0.0,0,0,0,0,0,0,3,132,0,0,-1,-1,2,-1,0,0,0,0,4.88642165E7,17855.153331741512,4.8876842E7,4.8851591E7,BENIGN
131.202.243.226-224.0.0.251-5353-5353-17,131.202.243.226,5353,224.0.0.251,5353,17,11/10/2017 10:22:30,65420953,3,0,288.0,0.0,151.0,52.0,96.0,50.40833264451424,0,0,0,0,4.402259318967732,0.045856867905913874,3.27104765E7,3.3828256405434504E7,5.6630666E7,8790287.0,6.5420953E7,3.27104765E7,3.3828256405434504E7,5.6630666E7,8790287.0,0,0,0,0,0,0,0,0,0,-3,0,0.045856867905913874,0.0,52.0,151.0,93.25,41.52408939398912,1724.25,0,0,0,0,0,0,0,0,0.0,124.33333333333333,96.0,0.0,0,0,0,0,0,0,3,288,0,0,-1,-1,2,-1,0,0,0,0,3.27104765E7,3.3828256405434504E7,5.6630666E7,8790287.0,BENIGN
131.202.243.236-224.0.0.251-5353-5353-17,131.202.243.236,5353,224.0.0.251,5353,17,11/10/2017 10:22:38,108491601,3,0,1227.0,0.0,548.0,132.0,409.0,239.88955792197376,0,0,0,0,11.309631240486533,0.027651910123438955,5.42458005E7,6.732559885808899E7,1.01852188E8,6639413.0,1.08491601E8,5.42458005E7,6.732559885808899E7,1.01852188E8,6639413.0,0,0,0,0,0,0,0,0,0,-3,0,0.027651910123438955,0.0,132.0,548.0,443.75,207.83386794905846,43194.916666666664,0,0,0,0,0,0,0,0,0.0,591.6666666666666,409.0,0.0,0,0,0,0,0,0,3,1227,0,0,-1,-1,2,-1,0,0,0,0,5.42458005E7,6.732559885808899E7,1.01852188E8,6639413.0,BENIGN
131.202.243.228-224.0.0.251-5353-5353-17,131.202.243.228,5353,224.0.0.251,5353,17,11/10/2017 10:22:38,115596402,4,0,350.0,0.0,159.0,48.0,87.5,51.46196006112994,0,0,0,0,3.027775899114922,0.03460315313274197,3.8532134E7,3.364495373035708E7,6.2675297E7,101234.0,1.15596402E8,3.8532134E7,3.364495373035708E7,6.2675297E7,101234.0,0,0,0,0,0,0,0,0,0,-4,0,0.03460315313274197,0.0,48.0,159.0,101.8,54.85161802536002,3008.7,0,0,0,0,0,0,0,0,0.0,127.25,87.5,0.0,0,0,0,0,0,0,4,350,0,0,-1,-1,3,-1,0,0,0,0,5.7747584E7,6968838.556082211,6.2675297E7,5.2819871E7,BENIGN
131.202.243.134-224.0.0.251-5353-5353-17,131.202.243.134,5353,224.0.0.251,5353,17,11/10/2017 10:22:48,117595083,19,0,18649.0,0.0,1084.0,46.0,981.5263157894738,232.10830049331437,0,0,0,0,158.58656267116203,0.1615713813476368,6533060.166666665,1.4123184460236222E7,5.6516593E7,25.0,1.17595083E8,6533060.166666665,1.4123184460236222E7,5.6516593E7,25.0,0,0,0,0,0,0,0,0,0,-19,0,0.1615713813476368,0.0,46.0,1084.0,934.7499999999999,307.8948684210245,94799.25000000001,0,0,0,0,0,0,0,0,0.0,983.9473684210526,981.5263157894736,0.0,0,0,0,0,0,0,19,18649,0,0,-1,-1,18,-1,819820.0,1832944.6122500536,4098691.0,25.0,1.8734938833333336E7,2.02075078845031E7,5.6516593E7,5003618.0,BENIGN
131.202.242.189-209.85.201.188-49770-5228-6,131.202.242.189,49770,209.85.201.188,5228,6,11/10/2017 10:22:34,90152699,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655374788058203,1.80305398E7,2.463367660355294E7,4.5015463E7,40595.0,9.0111999E7,4.50559995E7,82.73149339882606,4.5056058E7,4.5055941E7,9.0112104E7,4.5056052E7,76.36753236814714,4.5056106E7,4.5055998E7,0,0,0,0,96,96,0.03327687394029102,0.03327687394029102,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,452,183,0,32,40619.0,33.94112549695428,40643.0,40595.0,4.50153805E7,116.67261889578035,4.5015463E7,4.5015298E7,BENIGN
131.202.243.230-224.0.0.251-5353-5353-17,131.202.243.230,5353,224.0.0.251,5353,17,11/10/2017 10:22:48,61456699,3,0,1732.0,0.0,1252.0,42.0,577.3333333333334,616.9159856360777,0,0,0,0,28.1824443581,0.04881485743319862,3.07283495E7,4.345640760004721E7,6.145667E7,29.0,6.1456699E7,3.07283495E7,4.345640760004721E7,6.145667E7,29.0,0,0,0,0,0,0,0,0,0,-3,0,0.04881485743319862,0.0,42.0,1252.0,443.5,570.4112551484236,325369.0,0,0,0,0,0,0,0,0,0.0,591.3333333333334,577.3333333333334,0.0,0,0,0,0,0,0,3,1732,0,0,-1,-1,2,-1,0,0,0,0,6.145667E7,0.0,6.145667E7,6.145667E7,BENIGN
131.202.242.189-162.125.18.133-55192-443-6,162.125.18.133,443,131.202.242.189,55192,6,11/10/2017 10:22:02,113387238,6,3,771.0,3105.0,257.0,0.0,128.5,140.7646972788277,1035.0,1035.0,1035.0,0.0,34.18374120727767,0.07937401209120201,1.4173404749999996E7,2.8165321166538563E7,7.5927993E7,1603.0,1.13387238E8,2.26774476E7,3.387014773501645E7,7.5927993E7,36167.0,1.1335021E8,5.6675105E7,2.7278892683835246E7,7.5964195E7,3.7386015E7,1,0,0,0,192,96,0.052916008060801344,0.026458004030400672,0.0,1035.0,413.29999999999995,443.43383572599265,196633.56666666662,0,1,0,0,1,0,0,0,0.0,459.22222222222223,128.5,1035.0,0,0,0,0,0,0,6,771,3,3105,173,1199,2,32,36194.0,38.18376618407357,36221.0,36167.0,5.66389575E7,2.7278815609196093E7,7.5927993E7,3.7349922E7,BENIGN
131.202.243.255-131.202.243.29-57621-57621-17,131.202.243.29,57621,131.202.243.255,57621,17,11/10/2017 10:22:39,97802140,3,0,132.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.3496637190147374,0.030674175432153124,4.890107E7,357.79603128039304,4.8901323E7,4.8900817E7,9.780214E7,4.890107E7,357.79603128039304,4.8901323E7,4.8900817E7,0,0,0,0,0,0,0,0,0,-3,0,0.030674175432153124,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.666666666666664,44.0,0.0,0,0,0,0,0,0,3,132,0,0,-1,-1,2,-1,0,0,0,0,4.890107E7,357.79603128039304,4.8901323E7,4.8900817E7,BENIGN
131.202.242.46-131.202.243.255-57621-57621-17,131.202.242.46,57621,131.202.243.255,57621,17,11/10/2017 10:22:40,97737274,3,0,132.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.350559460047965,0.030694533182908292,4.8868637E7,709.9352083112938,4.8869139E7,4.8868135E7,9.7737274E7,4.8868637E7,709.9352083112938,4.8869139E7,4.8868135E7,0,0,0,0,0,0,0,0,0,-3,0,0.030694533182908292,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.666666666666664,44.0,0.0,0,0,0,0,0,0,3,132,0,0,-1,-1,2,-1,0,0,0,0,4.8868637E7,709.9352083112938,4.8869139E7,4.8868135E7,BENIGN
131.202.242.163-131.202.243.255-57621-57621-17,131.202.242.163,57621,131.202.243.255,57621,17,11/10/2017 10:22:47,97736946,3,0,132.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.3505639924537851,0.030694636192131478,4.8868473E7,425.67828227430164,4.8868774E7,4.8868172E7,9.7736946E7,4.8868473E7,425.67828227430164,4.8868774E7,4.8868172E7,0,0,0,0,0,0,0,0,0,-3,0,0.030694636192131478,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.666666666666664,44.0,0.0,0,0,0,0,0,0,3,132,0,0,-1,-1,2,-1,0,0,0,0,4.8868473E7,425.67828227430164,4.8868774E7,4.8868172E7,BENIGN
131.202.242.163-131.202.243.255-138-138-17,131.202.242.163,138,131.202.243.255,138,17,11/10/2017 10:22:40,105492969,21,0,4031.0,0.0,231.0,190.0,191.95238095238096,8.946933499675687,0,0,0,0,38.211077365734205,0.19906539932533324,5274648.449999999,1.0569127330494128E7,4.5491268E7,13.0,1.05492969E8,5274648.449999999,1.0569127330494128E7,4.5491268E7,13.0,0,0,0,0,0,0,0,0,0,-21,0,0.19906539932533324,0.0,190.0,231.0,191.86363636363637,8.741229370580028,76.4090909090909,0,0,0,0,0,0,0,0,0.0,201.0,191.95238095238096,0.0,0,0,0,0,0,0,21,4031,0,0,-1,-1,20,-1,8685349.0,458379.1424770547,9009472.0,8361226.0,3.42057165E7,1.5960179990160026E7,4.5491268E7,2.2920165E7,BENIGN
131.202.242.189-162.125.18.133-55192-443-6,162.125.18.133,443,131.202.242.189,55192,6,11/10/2017 10:28:12,1199,1,1,257.0,0.0,257.0,257.0,257.0,0.0,0.0,0.0,0.0,0.0,214345.28773978315,1668.0567139282737,1199.0,0.0,1199.0,1199.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,834.0283569641368,834.0283569641368,0.0,257.0,171.33333333333331,148.37901918173384,22016.333333333336,0,1,0,0,1,0,0,0,1.0,257.0,257.0,0.0,0,0,0,0,0,0,1,257,1,0,197,1289,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-172.217.10.100-54822-443-6,131.202.242.189,54822,172.217.10.100,443,6,11/10/2017 10:31:53,9426,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,3288.775726713346,212.17907914279652,9426.0,0.0,9426.0,9426.0,9426.0,9426.0,0.0,9426.0,9426.0,0,0,0,0,0,1,0,0,0,64,0,212.17907914279652,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,275,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-172.217.10.100-54824-443-6,131.202.242.189,54824,172.217.10.100,443,6,11/10/2017 10:31:53,5201,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,5960.392232263026,384.5414343395501,5201.0,0.0,5201.0,5201.0,5201.0,5201.0,0.0,5201.0,5201.0,0,0,0,0,0,1,0,0,0,64,0,384.5414343395501,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,247,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-172.217.10.100-54826-443-6,131.202.242.189,54826,172.217.10.100,443,6,11/10/2017 10:31:53,4974,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,6232.408524326498,402.0908725371934,4974.0,0.0,4974.0,4974.0,4974.0,4974.0,0.0,4974.0,4974.0,0,0,0,0,0,1,0,0,0,64,0,402.0908725371934,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,340,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-172.217.10.100-54822-443-6,131.202.242.189,54822,172.217.10.100,443,6,11/10/2017 10:31:53,235959,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,131.3787564788798,8.47604880508902,235959.0,0.0,235959.0,235959.0,235959.0,235959.0,0.0,235959.0,235959.0,0,0,0,0,0,0,0,0,0,64,0,8.47604880508902,0.0,0.0,31.0,10.333333333333334,17.8978583448784,320.33333333333337,0,0,0,0,1,1,0,0,0.0,15.5,15.5,0.0,0,0,0,0,0,0,2,31,0,0,275,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-172.217.10.100-54824-443-6,131.202.242.189,54824,172.217.10.100,443,6,11/10/2017 10:31:53,235950,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,131.3837677474041,8.47637211273575,235950.0,0.0,235950.0,235950.0,235950.0,235950.0,0.0,235950.0,235950.0,0,0,0,0,0,0,0,0,0,64,0,8.47637211273575,0.0,0.0,31.0,10.333333333333334,17.8978583448784,320.33333333333337,0,0,0,0,1,1,0,0,0.0,15.5,15.5,0.0,0,0,0,0,0,0,2,31,0,0,247,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-172.217.10.100-54826-443-6,131.202.242.189,54826,172.217.10.100,443,6,11/10/2017 10:31:53,239966,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,129.1849678704483,8.334514056157955,239966.0,0.0,239966.0,239966.0,239966.0,239966.0,0.0,239966.0,239966.0,0,0,0,0,0,0,0,0,0,64,0,8.334514056157955,0.0,0.0,31.0,10.333333333333334,17.8978583448784,320.33333333333337,0,0,0,0,1,1,0,0,0.0,15.5,15.5,0.0,0,0,0,0,0,0,2,31,0,0,340,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-172.217.10.100-54822-443-6,131.202.242.189,54822,172.217.10.100,443,6,11/10/2017 10:31:54,943948,2,0,62.0,0.0,31.0,31.0,31.0,0.0,0,0,0,0,65.68158415505938,2.118760779195464,943948.0,0.0,943948.0,943948.0,943948.0,943948.0,0.0,943948.0,943948.0,0,0,0,0,0,1,0,0,0,64,0,2.118760779195464,0.0,31.0,31.0,31.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,46.5,31.0,0.0,0,0,0,0,0,0,2,62,0,0,275,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-172.217.10.100-54824-443-6,131.202.242.189,54824,172.217.10.100,443,6,11/10/2017 10:31:54,943975,2,0,62.0,0.0,31.0,31.0,31.0,0.0,0,0,0,0,65.67970550067534,2.11870017744114,943975.0,0.0,943975.0,943975.0,943975.0,943975.0,0.0,943975.0,943975.0,0,0,0,0,0,1,0,0,0,64,0,2.11870017744114,0.0,31.0,31.0,31.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,46.5,31.0,0.0,0,0,0,0,0,0,2,62,0,0,247,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-172.217.10.100-54826-443-6,131.202.242.189,54826,172.217.10.100,443,6,11/10/2017 10:31:54,959966,2,0,62.0,0.0,31.0,31.0,31.0,0.0,0,0,0,0,64.58562074073457,2.083407120668857,959966.0,0.0,959966.0,959966.0,959966.0,959966.0,0.0,959966.0,959966.0,0,0,0,0,0,1,0,0,0,64,0,2.083407120668857,0.0,31.0,31.0,31.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,46.5,31.0,0.0,0,0,0,0,0,0,2,62,0,0,340,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-172.217.10.100-54822-443-6,131.202.242.189,54822,172.217.10.100,443,6,11/10/2017 10:31:57,3787993,2,0,62.0,0.0,31.0,31.0,31.0,0.0,0,0,0,0,16.367506486944404,0.5279840802240131,3787993.0,0.0,3787993.0,3787993.0,3787993.0,3787993.0,0.0,3787993.0,3787993.0,0,0,0,0,0,1,0,0,0,64,0,0.5279840802240131,0.0,31.0,31.0,31.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,46.5,31.0,0.0,0,0,0,0,0,0,2,62,0,0,275,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-172.217.10.100-54824-443-6,131.202.242.189,54824,172.217.10.100,443,6,11/10/2017 10:31:57,3779985,2,0,62.0,0.0,31.0,31.0,31.0,0.0,0,0,0,0,16.40218149013819,0.5291026287141352,3779985.0,0.0,3779985.0,3779985.0,3779985.0,3779985.0,0.0,3779985.0,3779985.0,0,0,0,0,0,1,0,0,0,64,0,0.5291026287141352,0.0,31.0,31.0,31.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,46.5,31.0,0.0,0,0,0,0,0,0,2,62,0,0,247,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-172.217.10.100-54826-443-6,131.202.242.189,54826,172.217.10.100,443,6,11/10/2017 10:31:57,3852000,2,0,62.0,0.0,31.0,31.0,31.0,0.0,0,0,0,0,16.095534787123572,0.5192107995846313,3852000.0,0.0,3852000.0,3852000.0,3852000.0,3852000.0,0.0,3852000.0,3852000.0,0,0,0,0,0,1,0,0,0,64,0,0.5192107995846313,0.0,31.0,31.0,31.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,46.5,31.0,0.0,0,0,0,0,0,0,2,62,0,0,340,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-52.2.197.138-53606-443-6,131.202.242.189,53606,52.2.197.138,443,6,11/10/2017 10:31:51,10176629,14,15,1007.0,3908.0,463.0,0.0,71.92857142857142,129.1698132666478,1448.0,0.0,260.5333333333333,492.21813785972495,482.9693604827296,2.8496666233975905,363451.0357142857,1888769.1207141674,1.0000727E7,3.0,175876.0,13528.923076923078,17670.874754151904,45785.0,30.0,1.0141031E7,724359.3571428572,2669971.0278573786,1.0000745E7,4.0,0,0,0,0,456,488,1.375701128536768,1.4739654948608227,0.0,1448.0,163.83333333333337,366.444245496462,134281.38505747129,0,0,0,1,0,0,0,0,1.0,169.48275862068965,71.92857142857143,260.53333333333336,0,0,0,0,0,0,14,1007,15,3908,29200,114,6,32,175876.0,0.0,175876.0,175876.0,1.0000727E7,0.0,1.0000727E7,1.0000727E7,BENIGN
131.202.242.189-52.2.197.138-53606-443-6,131.202.242.189,53606,52.2.197.138,443,6,11/10/2017 10:32:01,175,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11428.57142857143,175.0,0.0,175.0,175.0,175.0,175.0,0.0,175.0,175.0,0,0,0,0,0,0,0,0,0,64,0,11428.57142857143,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,342,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-172.217.10.100-54822-443-6,131.202.242.189,54822,172.217.10.100,443,6,11/10/2017 10:32:08,15152024,2,0,62.0,0.0,31.0,31.0,31.0,0.0,0,0,0,0,4.0918625788871505,0.1319955670608758,1.5152024E7,0.0,1.5152024E7,1.5152024E7,1.5152024E7,1.5152024E7,0.0,1.5152024E7,1.5152024E7,0,0,0,0,0,1,0,0,0,64,0,0.1319955670608758,0.0,31.0,31.0,31.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,46.5,31.0,0.0,0,0,0,0,0,0,2,62,0,0,275,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-172.217.10.100-54824-443-6,131.202.242.189,54824,172.217.10.100,443,6,11/10/2017 10:32:08,15152026,2,0,62.0,0.0,31.0,31.0,31.0,0.0,0,0,0,0,4.0918620387795,0.1319955496380484,1.5152026E7,0.0,1.5152026E7,1.5152026E7,1.5152026E7,1.5152026E7,0.0,1.5152026E7,1.5152026E7,0,0,0,0,0,1,0,0,0,64,0,0.1319955496380484,0.0,31.0,31.0,31.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,46.5,31.0,0.0,0,0,0,0,0,0,2,62,0,0,247,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-172.217.10.100-54826-443-6,131.202.242.189,54826,172.217.10.100,443,6,11/10/2017 10:32:09,15392029,2,0,62.0,0.0,31.0,31.0,31.0,0.0,0,0,0,0,4.028058938818267,0.1299373851231699,1.5392029E7,0.0,1.5392029E7,1.5392029E7,1.5392029E7,1.5392029E7,0.0,1.5392029E7,1.5392029E7,0,0,0,0,0,1,0,0,0,64,0,0.1299373851231699,0.0,31.0,31.0,31.0,0.0,0.0,0,1,0,0,1,1,0,0,0.0,46.5,31.0,0.0,0,0,0,0,0,0,2,62,0,0,340,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-23.52.164.137-46682-443-6,23.52.164.137,443,131.202.242.189,46682,6,11/10/2017 12:08:00,9,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,3444444.4444444445,222222.22222222222,9.0,0.0,9.0,9.0,9.0,9.0,0.0,9.0,9.0,0,0,0,0,0,1,0,0,0,64,0,222222.22222222222,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,1039,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-115.29.168.58-53368-443-6,131.202.242.189,53368,115.29.168.58,443,6,11/10/2017 12:07:52,19998942,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000793541978372,9999471.0,1.3592187567303801E7,1.9610599E7,388343.0,0,0,0,0,0,1.9610599E7,1.9610599E7,0.0,1.9610599E7,1.9610599E7,0,0,0,0,32,64,0.0500026451399279,0.1000052902798558,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,364,298,0,32,0,0,0,0,0,0,0,0,BENIGN
