Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Win Bytes Fwd,Init Win Bytes Bwd,Act Data Pkt Fwd,Min Seg Size Fwd,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.242.189-172.217.12.142-32842-443-6,131.202.242.189,32842,172.217.12.142,443,6,15/12/2017 11:17:58,104808005,3,5,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,12.6,28.17445651649735,0.601099124060228,0.0763300474997115,1.4972572142857142E7,2.1216919430278353E7,4.5028348E7,15.0,9.0111955E7,4.50559775E7,12.020815280171307,4.5055986E7,4.5055969E7,1.04780367E8,2.619509175E7,2.258698727678202E7,4.5056807E7,15.0,0,0,0,0,96,160,0.02862376781239181,0.047706279687319685,0.0,63.0,7.0,21.0,441.0,0,0,0,0,1,0,0,0,1.0,7.875,0.0,12.6,0,0,0,0,0,0,3,0,5,63,341,187,0,32,27929.333333333332,459.46962177420755,28459.0,27638.0,3.4908067333333336E7,1.7528114577243306E7,4.5028348E7,1.4668344E7,BENIGN
131.202.242.189-224.0.0.251-5353-5353-17,131.202.242.189,5353,224.0.0.251,5353,17,15/12/2017 11:17:46,63537720,21,0,18022.0,0.0,1449.0,122.0,858.1904761904761,590.1109742283751,0,0,0,0,283.6425354891551,0.3305123318872632,3176886.0,7611194.097932355,3.1478874E7,15.0,6.353772E7,3176886.0,7611194.097932355,3.1478874E7,15.0,0,0,0,0,0,0,0,0,0,-21,0,0.3305123318872632,0.0,122.0,1449.0,885.0454545454545,589.5037846538495,347514.71212121216,0,0,0,0,0,0,0,0,0.0,927.1904761904761,858.1904761904761,0.0,0,0,0,0,0,0,21,18022,0,0,-1,-1,20,-1,2863991.666666667,4045321.0331312804,7535126.0,527885.0,1.8141203333333332E7,1.2223727995762436E7,3.1478874E7,7472439.0,BENIGN
131.202.243.226-224.0.0.251-5353-5353-17,131.202.243.226,5353,224.0.0.251,5353,17,15/12/2017 11:17:39,73333961,9,0,862.0,0.0,151.0,52.0,95.77777777777777,35.28022738651842,0,0,0,0,11.754444847183422,0.1227262223023791,9166745.125,8878537.718483094,2.7727867E7,101941.0,7.3333961E7,9166745.125,8878537.718483094,2.7727867E7,101941.0,0,0,0,0,0,0,0,0,0,-9,0,0.1227262223023791,0.0,52.0,151.0,101.3,37.567864518021835,1411.3444444444442,0,0,0,0,0,0,0,0,0.0,112.55555555555556,95.77777777777777,0.0,0,0,0,0,0,0,9,862,0,0,-1,-1,8,-1,6573086.0,0.0,6573086.0,6573086.0,1.3352175E7,8810686.152952788,2.7727867E7,7341717.0,BENIGN
131.202.243.232-224.0.0.251-5353-5353-17,131.202.243.232,5353,224.0.0.251,5353,17,15/12/2017 11:17:34,74628808,7,0,604.0,0.0,175.0,64.0,86.28571428571429,42.56255899932978,0,0,0,0,8.093389351736663,0.09379755871217987,1.2438134666666666E7,1.0743233739302233E7,3.2023233E7,3049972.0,7.4628808E7,1.2438134666666666E7,1.0743233739302233E7,3.2023233E7,3049972.0,0,0,0,0,0,0,0,0,0,-7,0,0.09379755871217987,0.0,64.0,175.0,97.375,50.36420923064882,2536.5535714285716,0,0,0,0,0,0,0,0,0.0,111.28571428571429,86.28571428571429,0.0,0,0,0,0,0,0,7,604,0,0,-1,-1,6,-1,7028680.0,0.0,7028680.0,7028680.0,1.6900032E7,1.0610556800486894E7,3.2023233E7,7933285.0,BENIGN
131.202.242.194-224.0.0.251-5353-5353-17,131.202.242.194,5353,224.0.0.251,5353,17,15/12/2017 11:17:24,111007576,6,0,3813.0,0.0,1421.0,36.0,635.5,589.2492681370084,0,0,0,0,34.34900695426409,0.0540503649949081,2.22015152E7,1.6083352580995455E7,4.5605674E7,4396523.0,1.11007576E8,2.22015152E7,1.6083352580995455E7,4.5605674E7,4396523.0,0,0,0,0,0,0,0,0,0,-6,0,0.0540503649949081,0.0,36.0,1421.0,668.2857142857142,544.8576922113743,296869.9047619048,0,0,0,0,0,0,0,0,0.0,779.6666666666666,635.5,0.0,0,0,0,0,0,0,6,3813,0,0,-1,-1,5,-1,4396523.0,0.0,4396523.0,4396523.0,2.665276325E7,1.4587948644067777E7,4.5605674E7,1.0062569E7,BENIGN
131.202.241.135-224.0.0.251-5353-5353-17,131.202.241.135,5353,224.0.0.251,5353,17,15/12/2017 11:17:40,69675420,8,0,526.0,0.0,134.0,43.0,65.75,42.12481453965109,0,0,0,0,7.549290696776567,0.11481810945667784,9953631.42857143,1.0924941857060308E7,3.1986082E7,950118.0,6.967542E7,9953631.42857143,1.0924941857060308E7,3.1986082E7,950118.0,0,0,0,0,0,0,0,0,0,-8,0,0.11481810945667784,0.0,43.0,134.0,73.33333333333334,45.5,2070.25,0,0,0,0,0,0,0,0,0.0,82.5,65.75,0.0,0,0,0,0,0,0,8,526,0,0,-1,-1,7,-1,6958265.0,0.0,6958265.0,6958265.0,1.567928875E7,1.1621579374278363E7,3.1986082E7,6701333.0,BENIGN
131.202.241.141-224.0.0.251-5353-5353-17,131.202.241.141,5353,224.0.0.251,5353,17,15/12/2017 11:17:17,92263930,9,0,569.0,0.0,134.0,43.0,63.22222222222223,40.127228217812956,0,0,0,0,6.16709043284846,0.09754624586227792,1.153299125E7,1.0950379725419516E7,3.2019462E7,951703.0,9.226393E7,1.153299125E7,1.0950379725419516E7,3.2019462E7,951703.0,0,0,0,0,0,0,0,0,0,-9,0,0.09754624586227792,0.0,43.0,134.0,61.2,38.36896894337634,1472.1777777777777,0,0,0,0,0,0,0,0,0.0,68.0,63.22222222222222,0.0,0,0,0,0,0,0,9,569,0,0,-1,-1,8,-1,6957539.0,0.0,6957539.0,6957539.0,1.70612782E7,1.0331965676035257E7,3.2019462E7,7292738.0,BENIGN
131.202.241.132-224.0.0.251-5353-5353-17,131.202.241.132,5353,224.0.0.251,5353,17,15/12/2017 11:17:39,70392031,8,0,526.0,0.0,134.0,43.0,65.75,42.12481453965109,0,0,0,0,7.472436759212132,0.11364922827699062,1.005600442857143E7,1.0876010322560625E7,3.1944971E7,922291.0,7.0392031E7,1.005600442857143E7,1.0876010322560625E7,3.1944971E7,922291.0,0,0,0,0,0,0,0,0,0,-8,0,0.11364922827699062,0.0,43.0,134.0,73.33333333333334,45.5,2070.25,0,0,0,0,0,0,0,0,0.0,82.5,65.75,0.0,0,0,0,0,0,0,8,526,0,0,-1,-1,7,-1,6948717.0,0.0,6948717.0,6948717.0,1.58608285E7,1.1406714163571868E7,3.1944971E7,7486946.0,BENIGN
131.202.241.143-224.0.0.251-5353-5353-17,131.202.241.143,5353,224.0.0.251,5353,17,15/12/2017 11:17:46,63081983,7,0,925.0,0.0,147.0,43.0,132.14285714285714,39.30830519295963,0,0,0,0,14.6634578687864,0.11096670819622141,1.0513663833333332E7,1.1878866266775452E7,3.2043519E7,698592.0,6.3081983E7,1.0513663833333332E7,1.1878866266775452E7,3.2043519E7,698592.0,0,0,0,0,0,0,0,0,0,-7,0,0.11096670819622141,0.0,43.0,147.0,134.0,36.76955262170047,1351.9999999999998,0,0,0,0,0,0,0,0,0.0,153.14285714285714,132.14285714285714,0.0,0,0,0,0,0,0,7,925,0,0,-1,-1,6,-1,7064694.0,0.0,7064694.0,7064694.0,1.8672429666666668E7,1.226167703957682E7,3.2043519E7,7954615.0,BENIGN
131.202.241.138-224.0.0.251-5353-5353-17,131.202.241.138,5353,224.0.0.251,5353,17,15/12/2017 11:17:40,69510200,8,0,526.0,0.0,134.0,43.0,65.75,42.12481453965109,0,0,0,0,7.567234736772445,0.11509102261250867,9930028.57142857,1.0933843023309369E7,3.2000005E7,951767.0,6.95102E7,9930028.57142857,1.0933843023309369E7,3.2000005E7,951767.0,0,0,0,0,0,0,0,0,0,-8,0,0.11509102261250867,0.0,43.0,134.0,73.33333333333334,45.5,2070.25,0,0,0,0,0,0,0,0,0.0,82.5,65.75,0.0,0,0,0,0,0,0,8,526,0,0,-1,-1,7,-1,6987416.0,0.0,6987416.0,6987416.0,1.5630696E7,1.1673870067770643E7,3.2000005E7,6540814.0,BENIGN
131.202.241.139-224.0.0.251-5353-5353-17,131.202.241.139,5353,224.0.0.251,5353,17,15/12/2017 11:17:39,70024270,8,0,526.0,0.0,134.0,43.0,65.75,42.12481453965109,0,0,0,0,7.511681307066821,0.1142461035295334,1.0003467142857142E7,1.0889432704333706E7,3.1944827E7,939869.0,7.002427E7,1.0003467142857142E7,1.0889432704333706E7,3.1944827E7,939869.0,0,0,0,0,0,0,0,0,0,-8,0,0.1142461035295334,0.0,43.0,134.0,73.33333333333334,45.5,2070.25,0,0,0,0,0,0,0,0,0.0,82.5,65.75,0.0,0,0,0,0,0,0,8,526,0,0,-1,-1,7,-1,6965403.0,0.0,6965403.0,6965403.0,1.576471675E7,1.1502674784197643E7,3.1944827E7,7074931.0,BENIGN
131.202.241.133-224.0.0.251-5353-5353-17,131.202.241.133,5353,224.0.0.251,5353,17,15/12/2017 11:17:39,69986890,8,0,526.0,0.0,134.0,43.0,65.75,42.12481453965109,0,0,0,0,7.515693296273059,0.11430712237677657,9998127.142857142,1.0922612983327255E7,3.2034341E7,971147.0,6.998689E7,9998127.142857142,1.0922612983327255E7,3.2034341E7,971147.0,0,0,0,0,0,0,0,0,0,-8,0,0.11430712237677657,0.0,43.0,134.0,73.33333333333334,45.5,2070.25,0,0,0,0,0,0,0,0,0.0,82.5,65.75,0.0,0,0,0,0,0,0,8,526,0,0,-1,-1,7,-1,6969198.0,0.0,6969198.0,6969198.0,1.5754423E7,1.1574653186585564E7,3.2034341E7,7011963.0,BENIGN
131.202.241.140-224.0.0.251-5353-5353-17,131.202.241.140,5353,224.0.0.251,5353,17,15/12/2017 11:17:39,70226549,8,0,526.0,0.0,134.0,43.0,65.75,42.12481453965109,0,0,0,0,7.4900448262095285,0.11391703157733124,1.0032364142857142E7,1.0984997081168987E7,3.2360789E7,905860.0,7.0226549E7,1.0032364142857142E7,1.0984997081168987E7,3.2360789E7,905860.0,0,0,0,0,0,0,0,0,0,-8,0,0.11391703157733124,0.0,43.0,134.0,73.33333333333334,45.5,2070.25,0,0,0,0,0,0,0,0,0.0,82.5,65.75,0.0,0,0,0,0,0,0,8,526,0,0,-1,-1,7,-1,6976967.0,0.0,6976967.0,6976967.0,1.58123955E7,1.1651348420427982E7,3.2360789E7,7293012.0,BENIGN
131.202.241.131-224.0.0.251-5353-5353-17,131.202.241.131,5353,224.0.0.251,5353,17,15/12/2017 11:17:40,69813286,8,0,526.0,0.0,134.0,43.0,65.75,42.12481453965109,0,0,0,0,7.534382495618384,0.11459136875465223,9973326.57142857,1.0938962224936329E7,3.2056165E7,953392.0,6.9813286E7,9973326.57142857,1.0938962224936329E7,3.2056165E7,953392.0,0,0,0,0,0,0,0,0,0,-8,0,0.11459136875465223,0.0,43.0,134.0,73.33333333333334,45.5,2070.25,0,0,0,0,0,0,0,0,0.0,82.5,65.75,0.0,0,0,0,0,0,0,8,526,0,0,-1,-1,7,-1,6970333.0,0.0,6970333.0,6970333.0,1.571073825E7,1.1631824125610292E7,3.2056165E7,6782804.0,BENIGN
131.202.241.144-224.0.0.251-5353-5353-17,131.202.241.144,5353,224.0.0.251,5353,17,15/12/2017 11:17:40,69870420,8,0,526.0,0.0,134.0,43.0,65.75,42.12481453965109,0,0,0,0,7.528221527793879,0.11449766582196014,9981488.57142857,1.0941333561514532E7,3.2060103E7,974013.0,6.987042E7,9981488.57142857,1.0941333561514532E7,3.2060103E7,974013.0,0,0,0,0,0,0,0,0,0,-8,0,0.11449766582196014,0.0,43.0,134.0,73.33333333333334,45.5,2070.25,0,0,0,0,0,0,0,0,0.0,82.5,65.75,0.0,0,0,0,0,0,0,8,526,0,0,-1,-1,7,-1,6896929.0,0.0,6896929.0,6896929.0,1.574337275E7,1.1600914207733816E7,3.2060103E7,6897719.0,BENIGN
131.202.241.145-224.0.0.251-5353-5353-17,131.202.241.145,5353,224.0.0.251,5353,17,15/12/2017 11:17:40,99713688,9,0,569.0,0.0,134.0,43.0,63.22222222222222,40.127228217812956,0,0,0,0,5.706337930254871,0.09025842068944435,1.2464211E7,1.2361638565698862E7,3.1991966E7,983933.0,9.9713688E7,1.2464211E7,1.2361638565698862E7,3.1991966E7,983933.0,0,0,0,0,0,0,0,0,0,-9,0,0.09025842068944435,0.0,43.0,134.0,70.30000000000001,43.95717613010797,1932.2333333333336,0,0,0,0,0,0,0,0,0.0,78.11111111111111,63.22222222222222,0.0,0,0,0,0,0,0,9,569,0,0,-1,-1,8,-1,6924481.0,0.0,6924481.0,6924481.0,1.85578414E7,1.1937905992348943E7,3.1991966E7,6716666.0,BENIGN
131.202.241.134-224.0.0.251-5353-5353-17,131.202.241.134,5353,224.0.0.251,5353,17,15/12/2017 11:17:39,70342874,8,0,526.0,0.0,134.0,43.0,65.75,42.12481453965109,0,0,0,0,7.477658646702437,0.11372864861904847,1.0048982E7,1.0879628573871903E7,3.1946867E7,1032990.0,7.0342874E7,1.0048982E7,1.0879628573871903E7,3.1946867E7,1032990.0,0,0,0,0,0,0,0,0,0,-8,0,0.11372864861904847,0.0,43.0,134.0,73.33333333333334,45.5,2070.25,0,0,0,0,0,0,0,0,0.0,82.5,65.75,0.0,0,0,0,0,0,0,8,526,0,0,-1,-1,7,-1,7026681.0,0.0,7026681.0,7026681.0,1.582904825E7,1.1457014474781564E7,3.1946867E7,7371631.0,BENIGN
131.202.241.142-224.0.0.251-5353-5353-17,131.202.241.142,5353,224.0.0.251,5353,17,15/12/2017 11:17:39,70158117,8,0,526.0,0.0,134.0,43.0,65.75,42.12481453965109,0,0,0,0,7.497350591664254,0.11402814588082516,1.0022588142857142E7,1.0904320449499171E7,3.2000862E7,1051094.0,7.0158117E7,1.0022588142857142E7,1.0904320449499171E7,3.2000862E7,1051094.0,0,0,0,0,0,0,0,0,0,-8,0,0.11402814588082516,0.0,43.0,134.0,73.33333333333334,45.5,2070.25,0,0,0,0,0,0,0,0,0.0,82.5,65.75,0.0,0,0,0,0,0,0,8,526,0,0,-1,-1,7,-1,6992125.0,0.0,6992125.0,6992125.0,1.5791498E7,1.1525700691423293E7,3.2000862E7,7075930.0,BENIGN
131.202.242.189-40.76.222.157-51688-80-6,40.76.222.157,80,131.202.242.189,51688,6,15/12/2017 11:17:40,90597282,9,6,444.0,1623.0,148.0,0.0,49.333333333333336,74.0,336.0,205.0,270.5,71.75165503317676,22.815253994043662,0.16556788094371308,6471234.428571429,1.644861027959745E7,4.5296695E7,7.0,9.0597282E7,1.1324660249999998E7,2.096776763578071E7,4.5296695E7,7.0,9.059578E7,1.8119156E7,2.481058533090072E7,4.529813E7,49.0,1,0,0,0,288,192,0.09934072856622785,0.06622715237748522,0.0,336.0,138.43750000000003,127.99477528399353,16382.662500000002,0,1,0,0,1,0,0,0,0.0,147.66666666666666,49.333333333333336,270.5,0,0,0,0,0,0,9,444,6,1623,180,547,2,32,1546.0,91.92388155425118,1611.0,1481.0,4.52963265E7,521.1376977344855,4.5296695E7,4.5295958E7,BENIGN
131.202.242.189-104.192.143.3-45926-443-6,131.202.242.189,45926,104.192.143.3,443,6,15/12/2017 11:20:02,1437522,11,10,672.0,4775.0,269.0,0.0,61.09090909090909,100.50418354024329,1448.0,0.0,477.5,644.7485728733506,3789.1594006909113,14.608472079036009,71876.10000000002,240946.66866951462,1090357.0,9.0,1437522.0,143752.2,347413.51087230654,1124063.0,162.0,1398115.0,155346.11111111112,351852.1536780202,1090357.0,180.0,0,0,0,0,360,328,7.652056803304576,6.956415275731432,0.0,1448.0,247.59090909090907,478.8281985461421,229276.4437229437,0,0,0,1,0,0,0,0,0.0,259.3809523809524,61.09090909090909,477.5,0,0,0,0,0,0,11,672,10,4775,29200,240,5,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-104.192.143.3-45926-443-6,104.192.143.3,443,131.202.242.189,45926,6,15/12/2017 11:20:03,3821,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,523.4231876472128,3821.0,0.0,3821.0,3821.0,3821.0,3821.0,0.0,3821.0,3821.0,0,0,0,0,0,0,0,0,0,64,0,523.4231876472128,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,240,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-54.88.45.51-51020-443-6,131.202.242.189,51020,54.88.45.51,443,6,15/12/2017 11:17:24,115744428,5,4,43.0,41.0,43.0,0.0,8.6,19.23018460649819,41.0,0.0,10.25,20.5,0.7257368795325508,0.07775752280705901,1.44680535E7,2.0815084789674714E7,4.5023317E7,25.0,1.15712001E8,2.892800025E7,2.1328818407974556E7,4.5055999E7,33571.0,1.15711746E8,3.8570582E7,1.1224066184444388E7,4.505576E7,2.5610148E7,0,0,0,0,160,128,0.043198623781699454,0.034558899025359566,0.0,43.0,8.4,17.715028146244144,313.82222222222225,0,0,0,0,1,0,0,0,0.0,9.333333333333334,8.6,10.25,0,0,0,0,0,0,5,43,4,41,364,133,1,32,32898.666666666664,594.3940892483146,33571.0,32443.0,3.8537768333333336E7,1.1224700405642921E7,4.5023317E7,2.5576602E7,BENIGN
131.202.242.189-104.192.143.3-45928-443-6,131.202.242.189,45928,104.192.143.3,443,6,15/12/2017 11:20:03,957161,8,6,660.0,738.0,326.0,0.0,82.5,141.94163790596673,580.0,0.0,123.0,232.6327577964892,1460.5693295067392,14.626588421383653,73627.76923076922,201019.06168410738,740012.0,16.0,957161.0,136737.28571428574,281842.3546871042,772977.0,85.0,918647.0,183729.4,311219.021551222,740012.0,32575.0,0,0,0,0,264,200,8.358050526504945,6.268537894878709,0.0,580.0,93.19999999999999,174.55093403195687,30468.028571428564,0,0,0,1,0,0,0,0,0.0,99.85714285714286,82.5,123.0,0,0,0,0,0,0,8,660,6,738,29200,240,4,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-104.192.143.3-45928-443-6,104.192.143.3,443,131.202.242.189,45928,6,15/12/2017 11:20:04,7923,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,252.4296352391771,7923.0,0.0,7923.0,7923.0,7923.0,7923.0,0.0,7923.0,7923.0,0,0,0,0,0,0,0,0,0,64,0,252.4296352391771,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,240,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-104.192.143.3-45930-443-6,131.202.242.189,45930,104.192.143.3,443,6,15/12/2017 11:20:04,859912,10,7,680.0,1648.0,346.0,0.0,68.0,134.44618915305028,763.0,0.0,235.42857142857144,353.00512609255276,2707.2537655015863,19.769464782442853,53744.50000000001,120272.71929300233,494166.0,16.0,859912.0,95545.77777777778,169623.84967463877,529323.0,56.0,820751.0,136791.8333333333,177615.91473785974,494166.0,33136.0,0,0,0,0,328,232,11.629096930848737,8.140367851594117,0.0,763.0,129.33333333333337,247.75414758800474,61382.11764705883,0,0,0,1,0,0,0,0,0.0,136.94117647058823,68.0,235.42857142857142,0,0,0,0,0,0,10,680,7,1648,29200,240,4,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-104.192.143.3-45930-443-6,104.192.143.3,443,131.202.242.189,45930,6,15/12/2017 11:20:05,13849,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,144.41475918838904,13849.0,0.0,13849.0,13849.0,13849.0,13849.0,0.0,13849.0,13849.0,0,0,0,0,0,0,0,0,0,64,0,144.41475918838904,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,240,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-173.194.206.188-37248-5228-6,131.202.242.189,37248,173.194.206.188,5228,6,15/12/2017 11:17:51,90157150,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655046216523038,1.803143E7,2.4635225607517492E7,4.5019942E7,39993.0,9.0115926E7,4.5057963E7,2795.900212811609,4.505994E7,4.5055986E7,9.0117157E7,4.50585785E7,3659.2775926403833,4.5061166E7,4.5055991E7,0,0,0,0,96,96,0.03327523108261519,0.03327523108261519,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,586,179,0,32,39995.5,3.5355339059327378,39998.0,39993.0,4.50179675E7,2792.364678905676,4.5019942E7,4.5015993E7,BENIGN
131.202.242.189-172.217.6.238-38178-443-6,131.202.242.189,38178,172.217.6.238,443,6,15/12/2017 11:17:56,90140233,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656295197284436,1.80280466E7,2.4646814370988652E7,4.5027619E7,28231.0,9.0112002E7,4.5056001E7,38.18376618407357,4.5056028E7,4.5055974E7,9.0111198E7,4.5055599E7,354.9676041556469,4.505585E7,4.5055348E7,0,0,0,0,96,96,0.03328147598642218,0.03328147598642218,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,3060,703,0,32,28722.0,442.64884502277874,29035.0,28409.0,4.5027279E7,480.83261120685233,4.5027619E7,4.5026939E7,BENIGN
131.202.242.189-104.208.156.39-33138-443-6,131.202.242.189,33138,104.208.156.39,443,6,15/12/2017 11:17:28,110038214,6,3,303.0,303.0,101.0,0.0,50.5,55.31997830802178,101.0,101.0,101.0,0.0,5.507177715552526,0.0817897680527603,1.375477675E7,2.5434162083511807E7,5.4962829E7,13.0,1.10038214E8,2.20076428E7,3.0083822775658388E7,5.4962829E7,37379.0,1.10000818E8,5.5000409E7,275.77164466275354,5.5000604E7,5.5000214E7,1,0,0,0,192,96,0.05452651203517353,0.027263256017586765,0.0,101.0,70.7,48.787635045504445,2380.233333333333,0,1,0,0,1,0,0,0,0.0,78.55555555555556,50.5,101.0,0,0,0,0,0,0,6,303,3,303,342,509,2,32,37400.0,29.698484809834994,37421.0,37379.0,5.49628195E7,13.435028842544403,5.4962829E7,5.496281E7,BENIGN
131.202.242.194-131.202.243.255-46981-21027-17,131.202.242.194,46981,131.202.243.255,21027,17,15/12/2017 11:17:43,119999669,5,0,450.0,0.0,90.0,90.0,90.0,0.0,0,0,0,0,3.7500103437785315,0.04166678159753924,2.999991725E7,54.377538254932674,2.9999986E7,2.9999856E7,1.19999669E8,2.999991725E7,54.377538254932674,2.9999986E7,2.9999856E7,0,0,0,0,0,0,0,0,0,-5,0,0.04166678159753924,0.0,90.0,90.0,90.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,108.0,90.0,0.0,0,0,0,0,0,0,5,450,0,0,-1,-1,4,-1,0,0,0,0,2.999991725E7,54.377538254932674,2.9999986E7,2.9999856E7,BENIGN
131.202.242.189-162.125.18.133-52742-443-6,162.125.18.133,443,131.202.242.189,52742,6,15/12/2017 11:17:16,89295874,6,6,1297.0,2804.0,520.0,0.0,216.16666666666666,255.5311461772648,1037.0,0.0,467.3333333333333,524.06780731759,45.92597413851395,0.13438470852527856,8117806.7272727275,2.608374165240613E7,8.6748151E7,22.0,8.9295874E7,1.78591748E7,3.851612261204029E7,8.6748151E7,572.0,8.9263423E7,1.78526846E7,3.85581940630434E7,8.6817476E7,1666.0,1,0,0,0,192,192,0.06719235426263928,0.06719235426263928,0.0,1037.0,355.4615384615385,399.8227972874599,159858.26923076922,0,1,0,0,1,0,0,0,1.0,385.0833333333333,216.16666666666666,467.3333333333333,0,0,0,0,0,0,6,1297,6,2804,184,1339,2,32,2513606.0,0.0,2513606.0,2513606.0,8.6748151E7,0.0,8.6748151E7,8.6748151E7,BENIGN
131.202.242.189-104.192.143.2-47604-443-6,131.202.242.189,47604,104.192.143.2,443,6,15/12/2017 11:20:19,279600,12,10,672.0,4804.0,269.0,0.0,56.00000000000001,97.4362262293557,1448.0,0.0,480.4,637.6767206037867,19585.121602288982,78.68383404864092,13314.285714285714,20973.03309524604,71753.0,6.0,279600.0,25418.18181818182,25557.349466711847,71777.0,29.0,241308.0,26812.0,30193.376231385584,72693.0,229.0,0,0,0,0,392,328,42.918454935622314,35.7653791130186,0.0,1448.0,238.08695652173907,467.38274300459364,218446.62845849802,0,0,0,1,0,0,0,0,0.0,248.9090909090909,56.0,480.4,0,0,0,0,0,0,12,672,10,4804,29200,240,5,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-104.192.143.2-47606-443-6,131.202.242.189,47606,104.192.143.2,443,6,15/12/2017 11:20:19,223206,9,7,660.0,767.0,326.0,0.0,73.33333333333331,135.59221954079814,529.0,0.0,109.57142857142857,194.5780538694409,6393.197315484351,71.68266086037114,14880.399999999998,20894.42530163762,71751.0,8.0,223206.0,27900.749999999996,24734.222825585486,71772.0,45.0,181841.0,30306.833333333332,30394.177122709978,71846.0,1255.0,0,0,0,0,296,232,40.32149673395877,31.361164126412373,0.0,529.0,83.94117647058823,155.50380645993658,24181.433823529413,0,0,0,1,0,0,0,0,0.0,89.1875,73.33333333333333,109.57142857142857,0,0,0,0,0,0,9,660,7,767,29200,240,4,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-104.192.143.2-47608-443-6,131.202.242.189,47608,104.192.143.2,443,6,15/12/2017 11:20:19,341828,11,8,680.0,1677.0,346.0,0.0,61.81818181818182,129.18422363571966,763.0,0.0,209.625,333.387778291715,6895.28066747019,55.58350983535579,18990.444444444445,22474.35927562059,69297.0,7.0,341828.0,34182.8,39340.16763733135,126022.0,27.0,302616.0,43230.857142857145,30601.920933325804,72990.0,1238.0,0,0,0,0,360,264,32.17992674678493,23.40358308857086,0.0,763.0,117.84999999999998,236.2784430107388,55827.50263157895,0,0,0,1,0,0,0,0,0.0,124.05263157894737,61.81818181818182,209.625,0,0,0,0,0,0,11,680,8,1677,29200,240,4,32,0,0,0,0,0,0,0,0,BENIGN
