Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.242.189-35.182.86.102-40906-443-6,131.202.242.189,40906,35.182.86.102,443,6,17/10/2017 09:59:52,15136002,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.13213528909417427,1.5136002E7,0.0,1.5136002E7,1.5136002E7,1.5136002E7,1.5136002E7,0.0,1.5136002E7,1.5136002E7,0,0,0,0,0,0,0,0,0,64,0,0.13213528909417427,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,1444,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-136.147.128.146-40160-443-6,131.202.242.189,40160,136.147.128.146,443,6,17/10/2017 10:00:03,5167290,7,6,2662.0,1093.0,2094.0,0.0,380.2857142857143,779.145410965483,956.0,0.0,182.16666666666666,383.0396411165124,726.6865223356923,2.515825510083622,430607.5,1426929.1285962504,4961141.0,14.0,206149.0,34358.16666666667,41885.260903648035,102997.0,79.0,5116182.0,1023236.4,2223771.5588916275,5001028.0,518.0,0,0,0,0,232,200,1.3546752746604118,1.1611502354232102,0.0,2094.0,268.21428571428567,593.5736852154245,352329.7197802198,0,0,0,1,0,0,0,0,0.0,288.84615384615387,380.2857142857143,182.16666666666666,0,0,0,0,0,0,7,2662,6,1093,29200,252,3,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-35.182.168.82-53298-443-6,131.202.242.189,53298,35.182.168.82,443,6,17/10/2017 09:59:57,14762326,9,8,643.0,5022.0,517.0,0.0,71.44444444444444,172.20127112706743,1448.0,0.0,627.75,694.9322166328783,383.7471141065439,1.1515800423320823,922645.375,3652941.704665869,1.4621059E7,5.0,141267.0,17658.375,26873.51443834351,72577.0,80.0,1.4729995E7,2104285.0,5536843.076052032,1.4660617E7,131.0,0,0,0,0,296,264,0.6096600224111024,0.5419200199209799,0.0,1448.0,314.7222222222223,544.1312347711669,296078.8006535947,0,0,0,1,0,0,0,0,0.0,333.2352941176471,71.44444444444444,627.75,0,0,0,0,0,0,9,643,8,5022,29200,110,2,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-35.182.168.82-53278-443-6,131.202.242.189,53278,35.182.168.82,443,6,17/10/2017 09:59:57,14963896,15,12,2800.0,6321.0,564.0,0.0,186.66666666666666,257.1118896696997,1448.0,0.0,526.75,584.0322414823595,609.5337738246777,1.8043429331505645,575534.4615384615,2869624.2937195837,1.4644791E7,5.0,319105.0,22793.214285714286,26710.57419012055,76072.0,63.0,1.493134E7,1357394.5454545454,4419806.120091907,1.4683426E7,80.0,0,0,0,0,488,392,1.0024127406392025,0.801930192511362,0.0,1448.0,325.75,453.73386105366507,205874.41666666666,0,0,0,1,0,0,0,0,0.0,337.81481481481484,186.66666666666666,526.75,0,0,0,0,0,0,15,2800,12,6321,29200,127,6,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-35.182.168.82-53292-443-6,131.202.242.189,53292,35.182.168.82,443,6,17/10/2017 09:59:57,14780543,9,8,643.0,5022.0,517.0,0.0,71.44444444444444,172.20127112706743,1448.0,0.0,627.75,694.9322166328783,383.2741462881303,1.150160721429517,923783.9375,3656864.287270985,1.4636901E7,4.0,143642.0,17955.25,27609.985412890026,75100.0,61.0,1.474825E7,2106892.8571428573,5541843.819808814,1.4674556E7,127.0,0,0,0,0,296,264,0.6089086172273914,0.5412521042021258,0.0,1448.0,314.7222222222223,544.1312347711669,296078.8006535947,0,0,0,1,0,0,0,0,0.0,333.2352941176471,71.44444444444444,627.75,0,0,0,0,0,0,9,643,8,5022,29200,110,2,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-142.245.97.14-41246-443-6,131.202.242.189,41246,142.245.97.14,443,6,17/10/2017 09:59:58,15096838,11,11,1491.0,7386.0,1173.0,0.0,135.54545454545453,351.9239587286901,1436.0,0.0,671.4545454545455,732.5090256967983,588.0039250603338,1.4572587981668743,718897.0476190476,3271902.408594753,1.4998564E7,3.0,98274.0,9827.4,15310.364348665542,36536.0,6.0,1.5068343E7,1506834.3000000003,4740533.403436041,1.4998567E7,17.0,0,0,0,0,240,224,0.7286293990834372,0.7286293990834372,0.0,1436.0,385.95652173913044,615.686053281649,379069.3162055336,0,0,0,1,0,0,0,0,1.0,403.5,135.54545454545453,671.4545454545455,0,0,0,0,0,0,11,1491,11,7386,29200,65535,3,20,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-104.93.162.26-38892-80-6,131.202.242.189,38892,104.93.162.26,80,6,17/10/2017 09:58:00,90526078,10,9,2290.0,764.0,791.0,0.0,229.0,368.95287263039734,265.0,0.0,84.88888888888889,127.41217018444945,33.73613512782472,0.20988427224252443,5029226.555555556,1.4538737855545765E7,4.5023809E7,3.0,9.0525835E7,1.0058426111111112E7,1.980569393748133E7,4.502403E7,1567.0,9.0524514E7,1.131556425E7,2.0798348343095828E7,4.5024052E7,238.0,0,0,0,0,328,296,0.1104654064434339,0.09941886579909051,0.0,791.0,152.70000000000002,278.9006803033729,77785.5894736842,0,0,0,1,0,0,0,0,0.0,160.73684210526315,229.0,84.88888888888889,0,0,0,0,0,0,10,2290,9,764,29200,45,3,32,271000.0,382939.3342058243,541779.0,221.0,4.49919175E7,45101.39182442156,4.5023809E7,4.4960026E7,BENIGN
131.202.242.189-104.93.162.26-38894-80-6,131.202.242.189,38894,104.93.162.26,80,6,17/10/2017 09:58:00,90526166,10,7,2348.0,749.0,821.0,0.0,234.79999999999998,378.4411887378715,250.0,0.0,107.0,133.45286308905727,34.21110311906946,0.187791008403029,5657885.375,1.5352233123045737E7,4.5011629E7,2.0,9.0525834E7,1.0058426E7,1.9802278240673438E7,4.5012009E7,1562.0,9.0524606E7,1.5087434333333332E7,2.317403710838839E7,4.5011961E7,25134.0,0,0,0,0,328,232,0.1104652990606053,0.0773257093424237,0.0,821.0,172.05555555555557,296.4907442702191,87906.76143790848,0,0,0,1,0,0,0,0,0.0,182.1764705882353,234.8,107.0,0,0,0,0,0,0,10,2348,7,749,29200,45,3,32,277077.0,391308.65006794827,553774.0,380.0,4.498584E7,36471.15356003975,4.5011629E7,4.4960051E7,BENIGN
131.202.242.189-104.93.162.26-38896-80-6,131.202.242.189,38896,104.93.162.26,80,6,17/10/2017 09:58:00,90782506,22,17,10209.0,3280.0,818.0,0.0,464.04545454545445,395.61422735174335,265.0,0.0,192.94117647058826,110.42614646690073,148.5858960535855,0.42959818712208714,2389013.3157894732,1.018353805852467E7,4.5043761E7,2.0,9.078182E7,4322943.80952381,1.353057267036441E7,4.5044023E7,1556.0,9.0780952E7,5673809.5,1.5360065220225206E7,4.5044447E7,24465.0,0,0,0,0,712,552,0.2423374388893825,0.18726074823270467,0.0,818.0,337.225,332.17561678217055,110340.64038461543,0,0,0,1,0,0,0,0,0.0,345.87179487179486,464.04545454545456,192.94117647058823,0,0,0,0,0,0,22,10209,17,3280,29200,76,13,32,369233.5,521804.49942914443,738205.0,262.0,4.50216765E7,31232.199418228618,4.5043761E7,4.4999592E7,BENIGN
131.202.242.189-104.93.162.26-38898-80-6,131.202.242.189,38898,104.93.162.26,80,6,17/10/2017 09:58:00,90782122,13,9,3981.0,1249.0,818.0,0.0,306.2307692307692,403.3826045344862,250.0,0.0,138.77777777777777,131.6565396949367,57.61046211279353,0.2423384639543896,4322958.19047619,1.352977482849095E7,4.5039674E7,6.0,9.0781817E7,7565151.416666667,1.749494342165843E7,4.5040072E7,1645.0,9.0780483E7,1.1347560375E7,2.078283667901275E7,4.5039979E7,25716.0,0,0,0,0,424,296,0.14320000142759387,0.09913846252679574,0.0,818.0,227.39130434782612,322.9452161717547,104293.61264822134,0,0,0,1,0,0,0,0,0.0,237.72727272727272,306.2307692307692,138.77777777777777,0,0,0,0,0,0,13,3981,9,1249,29200,52,5,32,372387.5,526072.5959603864,744377.0,398.0,4.5018521E7,29914.85948487808,4.5039674E7,4.4997368E7,BENIGN
131.202.242.189-104.93.162.26-38890-80-6,131.202.242.189,38890,104.93.162.26,80,6,17/10/2017 09:58:00,90782324,14,12,4742.0,1515.0,811.0,0.0,338.7142857142857,406.2533178224619,265.0,0.0,126.25,131.92844134743515,68.9231088642322,0.2863993655857499,3631292.9600000004,1.2455990718318632E7,4.5035705E7,3.0,9.0781855E7,6983219.615384616,1.6880415338166088E7,4.503601E7,1292.0,9.0780755E7,8252795.90909091,1.817748626511611E7,4.5036174E7,2151.0,0,0,0,0,456,392,0.1542150430077115,0.13218432257803842,0.0,811.0,231.7407407407407,321.32233906786746,103248.04558404557,0,0,0,1,0,0,0,0,0.0,240.65384615384616,338.7142857142857,126.25,0,0,0,0,0,0,14,4742,12,1515,29200,55,6,32,373233.5,527400.5424954548,746162.0,305.0,4.5017694E7,25471.400471901816,4.5035705E7,4.4999683E7,BENIGN
131.202.242.189-104.93.162.26-38888-80-6,131.202.242.189,38888,104.93.162.26,80,6,17/10/2017 09:58:00,90782560,19,14,6170.0,10030.0,822.0,0.0,324.73684210526324,392.53433566805666,4344.0,0.0,716.4285714285714,1472.2564949128894,178.448371581502,0.363505942110467,2836955.0,1.1064710500235735E7,4.5031811E7,2.0,9.0781872E7,5043437.333333334,1.4541993328184146E7,4.5032039E7,14.0,9.0781003E7,6983154.076923077,1.6879495244231813E7,4.5032499E7,33.0,0,0,0,0,616,456,0.20929130000299617,0.15421464210747085,0.0,4344.0,476.4705882352942,991.2050894803582,982487.5294117648,0,0,0,1,0,0,0,0,0.0,490.90909090909093,324.7368421052632,716.4285714285714,0,0,0,0,0,0,19,6170,14,10030,29200,60,8,32,375818.5,531165.178998492,751409.0,228.0,4.50151175E7,23608.174103475263,4.5031811E7,4.4998424E7,BENIGN
131.202.242.189-104.93.185.184-40014-80-6,131.202.242.189,40014,104.93.185.184,80,6,17/10/2017 09:58:00,92208084,8,7,2521.0,1286.0,1354.0,0.0,315.125,585.6345612117801,643.0,0.0,183.7142857142857,313.7518734529534,41.287052445423335,0.16267554155013134,6586291.714285715,1.631123020350273E7,4.5155761E7,22.0,9.2207802E7,1.3172543142857144E7,2.1800058400298964E7,4.5156042E7,608.0,9.2207509E7,1.5367918166666664E7,2.301765514940912E7,4.5156043E7,111507.0,0,0,0,0,264,232,0.08676028882673671,0.07591525272339462,0.0,1354.0,237.9375,455.7978307320034,207751.6625,0,0,0,1,0,0,0,0,0.0,253.8,315.125,183.71428571428572,0,0,0,0,0,0,8,2521,7,1286,29200,39,2,32,1024511.5,1448480.6640961764,2048742.0,281.0,4.50793895E7,108005.61107877683,4.5155761E7,4.5003018E7,BENIGN
131.202.242.189-35.182.168.82-53288-443-6,131.202.242.189,53288,35.182.168.82,443,6,17/10/2017 09:59:57,20780932,15,10,5231.0,2071.0,1427.0,0.0,348.7333333333333,480.10868809151157,632.0,0.0,207.09999999999997,244.4215166015009,351.3798129939504,1.2030259278072803,865872.1666666667,3060917.818411059,1.4289021E7,11.0,6491911.0,463707.92857142864,1422396.3136654808,5377257.0,56.0,2.0748593E7,2305399.2222222225,4823321.455970869,1.4289053E7,471.0,0,0,0,0,488,328,0.7218155566843681,0.4812103711229121,0.0,1427.0,280.8461538461538,398.35297838050036,158685.0953846154,0,0,0,1,0,0,0,0,0.0,292.08,348.73333333333335,207.1,0,0,0,0,0,0,15,5231,10,2071,29200,151,7,32,976378.0,0.0,976378.0,976378.0,5377257.0,0.0,5377257.0,5377257.0,BENIGN
131.202.242.189-104.93.162.26-46034-443-6,131.202.242.189,46034,104.93.162.26,443,6,17/10/2017 09:58:02,116428065,243,212,21104.0,95058.0,654.0,0.0,86.84773662551443,99.64311038569257,5792.0,0.0,448.3867924528303,1049.0423488508716,997.7147692010512,3.907992458691124,256449.4823788548,2636120.049371721,4.5039977E7,2.0,1.16428065E8,481107.70661157,3600383.996455452,4.5039977E7,11.0,1.16405691E8,551685.7393364931,3856685.406824871,4.5104982E7,2.0,0,0,0,0,7784,6804,2.0871256427735014,1.8208668159176224,0.0,5792.0,254.74122807017548,740.4638455159647,548286.7065162905,0,0,0,1,0,0,0,0,0.0,255.3010989010989,86.8477366255144,448.3867924528302,0,0,0,0,0,0,243,21104,212,95058,29200,3228,189,32,3242092.75,2222135.965095502,5130283.0,26177.0,2.558749975E7,1.3116904283181744E7,4.5039977E7,1.6432631E7,BENIGN
131.202.242.189-35.182.168.82-53278-443-6,131.202.242.189,53278,35.182.168.82,443,6,17/10/2017 10:00:12,9410238,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2125344757486474,9410238.0,0.0,9410238.0,9410238.0,9410238.0,9410238.0,0.0,9410238.0,9410238.0,0,0,0,0,0,0,0,0,0,64,0,0.2125344757486474,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,432,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-35.182.168.82-53292-443-6,131.202.242.189,53292,35.182.168.82,443,6,17/10/2017 10:00:12,9410260,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.21253397886987183,9410260.0,0.0,9410260.0,9410260.0,9410260.0,9410260.0,0.0,9410260.0,9410260.0,0,0,0,0,0,0,0,0,0,64,0,0.21253397886987183,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,342,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-35.182.168.82-53298-443-6,131.202.242.189,53298,35.182.168.82,443,6,17/10/2017 10:00:12,9414279,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2124432471143037,9414279.0,0.0,9414279.0,9414279.0,9414279.0,9414279.0,0.0,9414279.0,9414279.0,0,0,0,0,0,0,0,0,0,64,0,0.2124432471143037,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,342,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-35.182.168.82-53288-443-6,131.202.242.189,53288,35.182.168.82,443,6,17/10/2017 10:00:18,3414314,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5857692057613916,3414314.0,0.0,3414314.0,3414314.0,3414314.0,3414314.0,0.0,3414314.0,3414314.0,0,0,0,0,0,0,0,0,0,64,0,0.5857692057613916,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,285,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-142.245.97.14-41246-443-6,131.202.242.189,41246,142.245.97.14,443,6,17/10/2017 10:00:13,8370349,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.23893866313101164,8370349.0,0.0,8370349.0,8370349.0,8370349.0,8370349.0,0.0,8370349.0,8370349.0,0,0,0,0,0,0,0,0,0,40,0,0.23893866313101164,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,43080,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-172.217.9.238-58906-80-6,131.202.242.189,58906,172.217.9.238,80,6,17/10/2017 09:58:10,90111995,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0332919052563424,4.50559975E7,62.932503525602726,4.5056042E7,4.5055953E7,9.0111995E7,4.50559975E7,62.932503525602726,4.5056042E7,4.5055953E7,0,0,0,0,0,0,0,0,0,96,0,0.0332919052563424,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,274,-1,0,32,0,0,0,0,4.50559975E7,62.932503525602726,4.5056042E7,4.5055953E7,BENIGN
131.202.242.176-224.0.0.251-5353-5353-17,131.202.242.176,5353,224.0.0.251,5353,17,17/10/2017 09:57:53,97230354,7,0,656.0,0.0,152.0,72.0,93.71428571428572,30.79888680734141,0,0,0,0,6.746864255991498,0.0719939783413727,1.6205059E7,2.6062629526013527E7,6.2715424E7,152686.0,9.7230354E7,1.6205059E7,2.6062629526013527E7,6.2715424E7,152686.0,0,0,0,0,0,0,0,0,0,-7,0,0.0719939783413727,0.0,72.0,152.0,95.5,28.958097806510505,838.5714285714286,0,0,0,0,0,0,0,0,0.0,109.14285714285714,93.71428571428571,0.0,0,0,0,0,0,0,7,656,0,0,-1,-1,6,-1,660818.5,472736.94566904753,995094.0,326543.0,4.7456367E7,2.1579565358424112E7,6.2715424E7,3.219731E7,BENIGN
131.202.243.232-224.0.0.251-5353-5353-17,131.202.243.232,5353,224.0.0.251,5353,17,17/10/2017 09:57:40,63308849,2,0,239.0,0.0,175.0,64.0,119.5,78.48885271170677,0,0,0,0,3.775143661196557,0.03159116034474106,6.3308849E7,0.0,6.3308849E7,6.3308849E7,6.3308849E7,6.3308849E7,0.0,6.3308849E7,6.3308849E7,0,0,0,0,0,0,0,0,0,-2,0,0.03159116034474106,0.0,64.0,175.0,101.0,64.08587988004847,4107.0,0,0,0,0,0,0,0,0,0.0,151.5,119.5,0.0,0,0,0,0,0,0,2,239,0,0,-1,-1,1,-1,0,0,0,0,6.3308849E7,0.0,6.3308849E7,6.3308849E7,BENIGN
131.202.242.189-136.147.128.154-43178-443-6,131.202.242.189,43178,136.147.128.154,443,6,17/10/2017 10:00:22,5155344,7,6,2497.0,1094.0,1929.0,0.0,356.71428571428567,718.8202636463245,957.0,0.0,182.33333333333334,383.4436942585791,696.5587553420295,2.5216551989547153,429612.0,1427713.643467319,4962739.0,17.0,192605.0,32100.83333333333,38467.8870197814,95827.0,102.0,5108570.0,1021714.0,2223435.3100114022,4998931.0,191.0,0,0,0,0,232,200,1.3578143378986929,1.1638408610560225,0.0,1929.0,256.5,555.0091821832251,308035.1923076923,0,0,0,1,0,0,0,0,0.0,276.2307692307692,356.7142857142857,182.33333333333334,0,0,0,0,0,0,7,2497,6,1094,29200,250,3,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-162.125.18.133-55142-443-6,162.125.18.133,443,131.202.242.189,55142,6,17/10/2017 09:57:47,82645318,4,2,514.0,2070.0,257.0,0.0,128.5,148.3790191817338,1035.0,1035.0,1035.0,0.0,31.266138996524884,0.07259939395477914,1.65290636E7,3.6919890989059575E7,8.2573366E7,1744.0,8.2645318E7,2.7548439333333336E7,4.7652984334714204E7,8.2573366E7,35954.0,8.2609355E7,8.2609355E7,0.0,8.2609355E7,8.2609355E7,1,0,0,0,128,64,0.048399595969852764,0.024199797984926382,0.0,1035.0,405.8571428571428,444.88891069248155,197926.14285714284,0,1,0,0,1,0,0,0,0.0,473.5,128.5,1035.0,0,0,0,0,0,0,4,514,2,2070,103,588,1,32,35954.0,0.0,35954.0,35954.0,8.2573366E7,0.0,8.2573366E7,8.2573366E7,BENIGN
131.202.242.189-162.125.18.133-55142-443-6,162.125.18.133,443,131.202.242.189,55142,6,17/10/2017 10:00:28,1365,1,1,257.0,0.0,257.0,257.0,257.0,0.0,0.0,0.0,0.0,0.0,188278.3882783883,1465.2014652014652,1365.0,0.0,1365.0,1365.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,732.6007326007326,732.6007326007326,0.0,257.0,171.33333333333331,148.37901918173384,22016.333333333336,0,1,0,0,1,0,0,0,1.0,257.0,257.0,0.0,0,0,0,0,0,0,1,257,1,0,111,610,0,32,0,0,0,0,0,0,0,0,BENIGN
131.202.242.189-136.147.128.146-40264-443-6,131.202.242.189,40264,136.147.128.146,443,6,17/10/2017 10:00:22,7625426,10,9,3886.0,2080.0,1735.0,0.0,388.6,689.275336051486,956.0,0.0,231.11111111111111,413.3537965364672,782.3825186946932,2.491664072276093,423634.77777777775,1269974.358650393,5002418.0,2.0,7625424.0,847269.3333333333,1739084.5463381733,5002442.0,99.0,7578173.0,947271.625,1847046.6523732217,5002436.0,26.0,0,0,0,0,328,296,1.3114021433032068,1.1802619289728862,0.0,1735.0,298.29999999999995,555.0698486155641,308102.53684210527,0,0,0,1,0,0,0,0,0.0,314.0,388.6,231.11111111111111,0,0,0,0,0,0,10,3886,9,2080,29200,271,4,32,2622982.0,0.0,2622982.0,2622982.0,5002418.0,0.0,5002418.0,5002418.0,BENIGN
131.202.243.226-224.0.0.251-5353-5353-17,131.202.243.226,5353,224.0.0.251,5353,17,17/10/2017 09:58:33,91918296,3,0,288.0,0.0,151.0,52.0,96.0,50.40833264451424,0,0,0,0,3.1332173520710174,0.032637680750739764,4.5959148E7,1.9622299444954E7,5.9834209E7,3.2084087E7,9.1918296E7,4.5959148E7,1.9622299444954E7,5.9834209E7,3.2084087E7,0,0,0,0,0,0,0,0,0,-3,0,0.032637680750739764,0.0,52.0,151.0,109.75,49.5,2450.25,0,0,0,0,0,0,0,0,0.0,146.33333333333334,96.0,0.0,0,0,0,0,0,0,3,288,0,0,-1,-1,2,-1,0,0,0,0,4.5959148E7,1.9622299444954E7,5.9834209E7,3.2084087E7,BENIGN
131.202.241.141-224.0.0.251-5353-5353-17,131.202.241.141,5353,224.0.0.251,5353,17,17/10/2017 09:57:40,77222425,2,0,177.0,0.0,134.0,43.0,88.5,64.34671708797582,0,0,0,0,2.292080312163209,0.025899212566815922,7.7222425E7,0.0,7.7222425E7,7.7222425E7,7.7222425E7,7.7222425E7,0.0,7.7222425E7,7.7222425E7,0,0,0,0,0,0,0,0,0,-2,0,0.025899212566815922,0.0,43.0,134.0,73.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,110.0,88.5,0.0,0,0,0,0,0,0,2,177,0,0,-1,-1,1,-1,0,0,0,0,7.7222425E7,0.0,7.7222425E7,7.7222425E7,BENIGN
131.202.241.139-224.0.0.251-5353-5353-17,131.202.241.139,5353,224.0.0.251,5353,17,17/10/2017 09:57:40,77215526,3,0,707.0,0.0,530.0,43.0,235.66666666666666,258.92920525373984,0,0,0,0,9.156189650252465,0.0388522898879171,3.8607763E7,8484497.899925016,4.4607209E7,3.2608317E7,7.7215526E7,3.8607763E7,8484497.899925016,4.4607209E7,3.2608317E7,0,0,0,0,0,0,0,0,0,-3,0,0.0388522898879171,0.0,43.0,530.0,187.5,232.3280726329329,53976.33333333334,0,0,0,0,0,0,0,0,0.0,250.0,235.66666666666666,0.0,0,0,0,0,0,0,3,707,0,0,-1,-1,2,-1,0,0,0,0,3.8607763E7,8484497.899925016,4.4607209E7,3.2608317E7,BENIGN
131.202.241.138-224.0.0.251-5353-5353-17,131.202.241.138,5353,224.0.0.251,5353,17,17/10/2017 09:57:40,77106199,2,0,177.0,0.0,134.0,43.0,88.5,64.34671708797582,0,0,0,0,2.2955352785578236,0.025938251735116654,7.7106199E7,0.0,7.7106199E7,7.7106199E7,7.7106199E7,7.7106199E7,0.0,7.7106199E7,7.7106199E7,0,0,0,0,0,0,0,0,0,-2,0,0.025938251735116654,0.0,43.0,134.0,73.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,110.0,88.5,0.0,0,0,0,0,0,0,2,177,0,0,-1,-1,1,-1,0,0,0,0,7.7106199E7,0.0,7.7106199E7,7.7106199E7,BENIGN
131.202.241.140-224.0.0.251-5353-5353-17,131.202.241.140,5353,224.0.0.251,5353,17,17/10/2017 09:57:40,77295222,2,0,177.0,0.0,134.0,43.0,88.5,64.34671708797582,0,0,0,0,2.2899216202522843,0.02587482056782242,7.7295222E7,0.0,7.7295222E7,7.7295222E7,7.7295222E7,7.7295222E7,0.0,7.7295222E7,7.7295222E7,0,0,0,0,0,0,0,0,0,-2,0,0.02587482056782242,0.0,43.0,134.0,73.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,110.0,88.5,0.0,0,0,0,0,0,0,2,177,0,0,-1,-1,1,-1,0,0,0,0,7.7295222E7,0.0,7.7295222E7,7.7295222E7,BENIGN
131.202.241.145-224.0.0.251-5353-5353-17,131.202.241.145,5353,224.0.0.251,5353,17,17/10/2017 09:57:40,77431647,2,0,177.0,0.0,134.0,43.0,88.5,64.34671708797582,0,0,0,0,2.2858870611392264,0.025829232329256796,7.7431647E7,0.0,7.7431647E7,7.7431647E7,7.7431647E7,7.7431647E7,0.0,7.7431647E7,7.7431647E7,0,0,0,0,0,0,0,0,0,-2,0,0.025829232329256796,0.0,43.0,134.0,73.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,110.0,88.5,0.0,0,0,0,0,0,0,2,177,0,0,-1,-1,1,-1,0,0,0,0,7.7431647E7,0.0,7.7431647E7,7.7431647E7,BENIGN
131.202.242.189-142.245.97.14-41430-443-6,131.202.242.189,41430,142.245.97.14,443,6,17/10/2017 10:00:21,15144592,13,14,1646.0,12768.0,1061.0,0.0,126.61538461538461,301.8450315591149,1436.0,0.0,912.0000000000001,691.3601977818242,951.758885283935,1.782814617917736,582484.3076923077,2940220.7580473786,1.499796E7,5.0,146632.0,12219.333333333334,17553.575048111907,41457.0,114.0,1.5115784E7,1162752.6153846155,4156997.3135355874,1.4997965E7,48.0,0,0,0,0,280,284,0.8583922234418729,0.924422394475863,0.0,1436.0,514.7857142857144,659.398005880159,434805.7301587302,0,0,0,1,0,0,0,0,1.0,533.8518518518518,126.61538461538461,912.0,0,0,0,0,0,0,13,1646,14,12768,29200,65535,3,20,0,0,0,0,0,0,0,0,BENIGN
