Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Win Bytes Fwd,Init Win Bytes Bwd,Act Data Pkt Fwd,Min Seg Size Fwd,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.242.192-131.202.243.255-17500-17500-17,131.202.242.192,17500,131.202.243.255,17500,17,01/02/2018 09:57:16,90286908,4,0,584.0,0.0,146.0,146.0,146.0,0.0,0,0,0,0,6.468268910039538,0.04430321171259957,3.0095636E7,14674.93567277213,3.0110684E7,3.0081365E7,9.0286908E7,3.0095636E7,14674.93567277213,3.0110684E7,3.0081365E7,0,0,0,0,0,0,0,0,0,32,0,0.04430321171259957,0.0,146.0,146.0,146.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,182.5,146.0,0.0,0,0,0,0,0,0,4,584,0,0,-1,-1,3,8,0,0,0,0,3.0095636E7,14674.93567277213,3.0110684E7,3.0081365E7,CIC
131.202.242.138-255.255.255.255-17500-17500-17,131.202.242.138,17500,255.255.255.255,17500,17,01/02/2018 09:57:17,90050861,4,0,532.0,0.0,133.0,133.0,133.0,0.0,0,0,0,0,5.907772497588891,0.044419342087134515,3.0016953666666668E7,1418.889119464003,3.0018031E7,3.0015346E7,9.0050861E7,3.0016953666666668E7,1418.889119464003,3.0018031E7,3.0015346E7,0,0,0,0,0,0,0,0,0,32,0,0.044419342087134515,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,166.25,133.0,0.0,0,0,0,0,0,0,4,532,0,0,-1,-1,3,8,0,0,0,0,3.0016953666666668E7,1418.889119464003,3.0018031E7,3.0015346E7,CIC
131.202.242.138-131.202.243.255-17500-17500-17,131.202.242.138,17500,131.202.243.255,17500,17,01/02/2018 09:57:17,90050877,4,0,532.0,0.0,133.0,133.0,133.0,0.0,0,0,0,0,5.907771447911607,0.04441933419482411,3.0016959E7,1375.4755541266445,3.0017778E7,3.0015371E7,9.0050877E7,3.0016959E7,1375.4755541266445,3.0017778E7,3.0015371E7,0,0,0,0,0,0,0,0,0,32,0,0.04441933419482411,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,166.25,133.0,0.0,0,0,0,0,0,0,4,532,0,0,-1,-1,3,8,0,0,0,0,3.0016959E7,1375.4755541266445,3.0017778E7,3.0015371E7,CIC
131.202.243.58-255.255.255.255-17500-17500-17,131.202.243.58,17500,255.255.255.255,17500,17,01/02/2018 09:57:20,90194971,16,0,4368.0,0.0,273.0,273.0,273.0,0.0,0,0,0,0,48.42842069321138,0.17739348239271568,6012998.0666666655,1.2446777043737734E7,3.0071721E7,1.0,9.0194971E7,6012998.0666666655,1.2446777043737734E7,3.0071721E7,1.0,0,0,0,0,0,0,0,0,0,128,0,0.17739348239271568,0.0,273.0,273.0,273.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,290.0625,273.0,0.0,0,0,0,0,0,0,16,4368,0,0,-1,-1,15,8,2110.0,1041.2554921823942,3279.0,1282.0,3.0062455333333332E7,8104.5259166303695,3.0071721E7,3.0056685E7,CIC
131.202.243.255-131.202.243.58-17500-17500-17,131.202.243.58,17500,131.202.243.255,17500,17,01/02/2018 09:57:20,90193262,4,0,1092.0,0.0,273.0,273.0,273.0,0.0,0,0,0,0,12.107334581157515,0.044349210919990896,3.0064420666666668E7,9141.834735616989,3.0074881E7,3.0057962E7,9.0193262E7,3.0064420666666668E7,9141.834735616989,3.0074881E7,3.0057962E7,0,0,0,0,0,0,0,0,0,32,0,0.044349210919990896,0.0,273.0,273.0,273.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,341.25,273.0,0.0,0,0,0,0,0,0,4,1092,0,0,-1,-1,3,8,0,0,0,0,3.0064420666666668E7,9141.834735616989,3.0074881E7,3.0057962E7,CIC
127.0.0.1-127.0.0.1-42716-41024-6,127.0.0.1,42716,127.0.0.1,41024,6,01/02/2018 09:59:05,15000779,8,0,96.0,0.0,74.0,0.0,12.0,25.62922439047157,0,0,0,0,6.3996676439270255,0.5333056369939188,2142968.4285714286,5652620.3649598025,1.4961865E7,14.0,1.5000779E7,2142968.4285714286,5652620.3649598025,1.4961865E7,14.0,0,0,0,0,0,0,0,0,0,264,0,0.5333056369939188,0.0,0.0,74.0,10.666666666666666,24.305349205473266,590.7499999999999,0,0,0,1,0,0,0,0,0.0,12.0,12.0,0.0,0,0,0,0,0,0,8,96,0,0,43690,-1,3,32,0,0,0,0,0,0,0,0,CIC
127.0.0.1-127.0.0.1-41024-42716-6,127.0.0.1,41024,127.0.0.1,42716,6,01/02/2018 09:59:05,15000793,6,0,46.0,0.0,30.0,0.0,7.666666666666666,12.67543556122103,0,0,0,0,3.066504550792748,0.399978854451228,3000158.6,6708380.8055965565,1.5000475E7,42.0,1.5000793E7,3000158.6,6708380.8055965565,1.5000475E7,42.0,0,0,0,0,0,0,0,0,0,200,0,0.399978854451228,0.0,0.0,30.0,6.571428571428571,11.92835756865606,142.28571428571428,0,0,0,1,1,0,0,0,0.0,7.666666666666667,7.666666666666667,0.0,0,0,0,0,0,0,6,46,0,0,43690,-1,2,32,0,0,0,0,0,0,0,0,CIC
131.202.243.1-255.255.255.255-63467-22313-17,131.202.243.1,63467,255.255.255.255,22313,17,01/02/2018 09:57:22,90006361,4,0,72.0,0.0,18.0,18.0,18.0,0.0,0,0,0,0,0.799943461773774,0.044441303431876335,3.0002120333333332E7,5271.962853940962,3.0007589E7,2.999707E7,9.0006361E7,3.0002120333333332E7,5271.962853940962,3.0007589E7,2.999707E7,0,0,0,0,0,0,0,0,0,32,0,0.044441303431876335,0.0,18.0,18.0,18.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.5,18.0,0.0,0,0,0,0,0,0,4,72,0,0,-1,-1,3,8,0,0,0,0,3.0002120333333332E7,5271.962853940962,3.0007589E7,2.999707E7,CIC
131.202.243.255-131.202.243.29-57621-57621-17,131.202.243.29,57621,131.202.243.255,57621,17,01/02/2018 09:57:16,87851239,3,0,132.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.5025399926345944,0.034148636196240784,4.39256195E7,21751.31169607939,4.3941E7,4.3910239E7,8.7851239E7,4.39256195E7,21751.31169607939,4.3941E7,4.3910239E7,0,0,0,0,0,0,0,0,0,24,0,0.034148636196240784,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.666666666666664,44.0,0.0,0,0,0,0,0,0,3,132,0,0,-1,-1,2,8,0,0,0,0,4.39256195E7,21751.31169607939,4.3941E7,4.3910239E7,CIC
131.202.242.189-162.125.4.3-33718-443-6,131.202.242.189,33718,162.125.4.3,443,6,01/02/2018 09:57:27,117237710,75,84,42249.0,56534.0,1674.0,0.0,563.3200000000004,654.1755107911936,4125.0,0.0,673.0238095238094,1241.6769459003792,842.5872528557577,1.3562189162514346,742010.8227848103,2071389.6667054424,1.7350177E7,3.0,1.1723771E8,1584293.3783783785,2808146.267121025,1.7350177E7,6.0,1.17208172E8,1412146.6506024098,2707719.202139647,1.7379588E7,16.0,1,0,0,0,2400,2688,0.6397259038921862,0.7164930123592486,0.0,4125.0,621.2374999999998,1003.4878952023334,1006987.9558176094,0,1,0,0,1,0,0,0,1.0,625.1446540880503,563.32,673.0238095238095,0,0,0,0,0,0,75,42249,84,56534,1444,360,34,32,5728509.714285714,3724090.758053332,1.0067527E7,170540.0,8875984.571428573,4248955.419163156,1.7350177E7,5115234.0,CIC
131.202.242.29-131.202.243.255-137-137-17,131.202.242.29,137,131.202.243.255,137,17,01/02/2018 09:57:34,119248683,12,0,600.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,5.0315021089163725,0.10063004217832745,1.0840789363636363E7,1.3980963432403388E7,2.8486794E7,763319.0,1.19248683E8,1.0840789363636363E7,1.3980963432403388E7,2.8486794E7,763319.0,0,0,0,0,0,0,0,0,0,96,0,0.10063004217832745,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.166666666666664,50.0,0.0,0,0,0,0,0,0,12,600,0,0,-1,-1,11,8,1337019.0,381776.0046632929,1527956.0,764355.0,2.847515175E7,7761.9210412115945,2.8486794E7,2.8471189E7,CIC
131.202.242.77-255.255.255.255-50416-137-17,131.202.242.77,50416,255.255.255.255,137,17,01/02/2018 09:57:34,119248798,12,0,600.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,5.031497256685137,0.10062994513370274,1.0840799818181818E7,1.398095593752058E7,2.8486766E7,763134.0,1.19248798E8,1.0840799818181818E7,1.398095593752058E7,2.8486766E7,763134.0,0,0,0,0,0,0,0,0,0,96,0,0.10062994513370274,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.166666666666664,50.0,0.0,0,0,0,0,0,0,12,600,0,0,-1,-1,11,8,1337046.75,381775.2388612747,1528262.0,764384.0,2.847515275E7,7747.041558986448,2.8486766E7,2.8470942E7,CIC
131.202.242.189-162.125.4.3-33714-443-6,131.202.242.189,33714,162.125.4.3,443,6,01/02/2018 09:57:37,118940352,85,91,45023.0,55922.0,1674.0,0.0,529.6823529411768,629.4268975248285,4125.0,0.0,614.5274725274726,1129.2085560806574,848.7027178127066,1.4797333036310503,679659.1542857138,1874962.7780585927,1.6950587E7,2.0,1.18940352E8,1415956.5714285718,2514789.0276592355,1.6950587E7,4.0,1.18910995E8,1321233.277777778,2466788.8269550176,1.6979994E7,11.0,1,0,0,0,2720,2912,0.7146439250490868,0.7650893785819635,0.0,4125.0,579.5536723163843,921.5779505706039,849305.9189779145,0,1,0,0,1,0,0,0,1.0,582.8465909090909,529.6823529411764,614.5274725274726,0,0,0,0,0,0,85,45023,91,55922,1444,360,38,32,8821013.2,4928847.925469064,1.6638542E7,3604115.0,9674368.0,4635695.468582573,1.6950587E7,5565540.0,CIC
131.202.242.182-255.255.255.255-17500-17500-17,131.202.242.182,17500,255.255.255.255,17500,17,01/02/2018 09:57:39,90056773,4,0,528.0,0.0,132.0,132.0,132.0,0.0,0,0,0,0,5.862968241156054,0.044416426069364044,3.0018924333333332E7,1287.6281813215076,3.002013E7,3.0017568E7,9.0056773E7,3.0018924333333332E7,1287.6281813215076,3.002013E7,3.0017568E7,0,0,0,0,0,0,0,0,0,32,0,0.044416426069364044,0.0,132.0,132.0,132.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,165.0,132.0,0.0,0,0,0,0,0,0,4,528,0,0,-1,-1,3,8,0,0,0,0,3.0018924333333332E7,1287.6281813215076,3.002013E7,3.0017568E7,CIC
131.202.242.182-131.202.243.255-17500-17500-17,131.202.242.182,17500,131.202.243.255,17500,17,01/02/2018 09:57:39,90056802,4,0,528.0,0.0,132.0,132.0,132.0,0.0,0,0,0,0,5.86296635316897,0.04441641176643159,3.0018934E7,1211.8840703631681,3.0020105E7,3.0017685E7,9.0056802E7,3.0018934E7,1211.8840703631681,3.0020105E7,3.0017685E7,0,0,0,0,0,0,0,0,0,32,0,0.04441641176643159,0.0,132.0,132.0,132.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,165.0,132.0,0.0,0,0,0,0,0,0,4,528,0,0,-1,-1,3,8,0,0,0,0,3.0018934E7,1211.8840703631681,3.0020105E7,3.0017685E7,CIC
127.0.0.1-127.0.0.1-42718-41024-6,127.0.0.1,42718,127.0.0.1,41024,6,01/02/2018 09:59:25,15000516,8,0,96.0,0.0,74.0,0.0,12.0,25.62922439047157,0,0,0,0,6.399779847573244,0.5333149872977703,2142930.8571428573,5652753.403269905,1.496213E7,11.0,1.5000516E7,2142930.8571428573,5652753.403269905,1.496213E7,11.0,0,0,0,0,0,0,0,0,0,264,0,0.5333149872977703,0.0,0.0,74.0,10.666666666666666,24.305349205473266,590.7499999999999,0,0,0,1,0,0,0,0,0.0,12.0,12.0,0.0,0,0,0,0,0,0,8,96,0,0,43690,-1,3,32,0,0,0,0,0,0,0,0,CIC
127.0.0.1-127.0.0.1-41024-42718-6,127.0.0.1,41024,127.0.0.1,42718,6,01/02/2018 09:59:25,15000563,6,0,46.0,0.0,30.0,0.0,7.666666666666666,12.67543556122103,0,0,0,0,3.0665515687644525,0.39998498723014597,3000112.6,6708341.674316336,1.5000359E7,32.0,1.5000563E7,3000112.6,6708341.674316336,1.5000359E7,32.0,0,0,0,0,0,0,0,0,0,200,0,0.39998498723014597,0.0,0.0,30.0,6.571428571428571,11.92835756865606,142.28571428571428,0,0,0,1,1,0,0,0,0.0,7.666666666666667,7.666666666666667,0.0,0,0,0,0,0,0,6,46,0,0,43690,-1,2,32,0,0,0,0,0,0,0,0,CIC
131.202.242.36-255.255.255.255-17500-17500-17,131.202.242.36,17500,255.255.255.255,17500,17,01/02/2018 09:57:40,90059560,4,0,536.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,5.951616907744164,0.04441505155032958,3.0019853333333332E7,192.95940851208405,3.002007E7,3.00197E7,9.005956E7,3.0019853333333332E7,192.95940851208405,3.002007E7,3.00197E7,0,0,0,0,0,0,0,0,0,32,0,0.04441505155032958,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,0.0,0,0,0,0,0,0,4,536,0,0,-1,-1,3,8,0,0,0,0,3.0019853333333332E7,192.95940851208405,3.002007E7,3.00197E7,CIC
131.202.242.36-131.202.243.255-17500-17500-17,131.202.242.36,17500,131.202.243.255,17500,17,01/02/2018 09:57:40,90059560,4,0,536.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,5.951616907744164,0.04441505155032958,3.0019853333333332E7,171.84392143259922,3.0020043E7,3.0019708E7,9.005956E7,3.0019853333333332E7,171.84392143259922,3.0020043E7,3.0019708E7,0,0,0,0,0,0,0,0,0,32,0,0.04441505155032958,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,0.0,0,0,0,0,0,0,4,536,0,0,-1,-1,3,8,0,0,0,0,3.0019853333333332E7,171.84392143259922,3.0020043E7,3.0019708E7,CIC
131.202.242.37-255.255.255.255-17500-17500-17,131.202.242.37,17500,255.255.255.255,17500,17,01/02/2018 09:57:39,90796910,16,0,2480.0,0.0,155.0,155.0,155.0,0.0,0,0,0,0,27.313704838633825,0.17621745057183114,6053127.333333332,1.2528521130596194E7,3.0266779E7,77.0,9.079691E7,6053127.333333332,1.2528521130596194E7,3.0266779E7,77.0,0,0,0,0,0,0,0,0,0,128,0,0.17621745057183114,0.0,155.0,155.0,155.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,164.6875,155.0,0.0,0,0,0,0,0,0,16,2480,0,0,-1,-1,15,8,3832.0,405.94088239545425,4160.0,3378.0,3.0260529E7,8483.153835691064,3.0266779E7,3.0250872E7,CIC
131.202.242.37-131.202.243.255-17500-17500-17,131.202.242.37,17500,131.202.243.255,17500,17,01/02/2018 09:57:39,90792610,4,0,620.0,0.0,155.0,155.0,155.0,0.0,0,0,0,0,6.828749608585985,0.044056449087651516,3.0264203333333332E7,8143.962446704511,3.0270069E7,3.0254905E7,9.079261E7,3.0264203333333332E7,8143.962446704511,3.0270069E7,3.0254905E7,0,0,0,0,0,0,0,0,0,32,0,0.044056449087651516,0.0,155.0,155.0,155.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,193.75,155.0,0.0,0,0,0,0,0,0,4,620,0,0,-1,-1,3,8,0,0,0,0,3.0264203333333332E7,8143.962446704511,3.0270069E7,3.0254905E7,CIC
131.202.243.9-255.255.255.255-17500-17500-17,131.202.243.9,17500,255.255.255.255,17500,17,01/02/2018 09:57:40,90130039,4,0,536.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,5.946962920985755,0.04438032030586384,3.0043346333333332E7,7760.409804471239,3.0050356E7,3.0035007E7,9.0130039E7,3.0043346333333332E7,7760.409804471239,3.0050356E7,3.0035007E7,0,0,0,0,0,0,0,0,0,32,0,0.04438032030586384,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,0.0,0,0,0,0,0,0,4,536,0,0,-1,-1,3,8,0,0,0,0,3.0043346333333332E7,7760.409804471239,3.0050356E7,3.0035007E7,CIC
131.202.243.255-131.202.243.9-17500-17500-17,131.202.243.9,17500,131.202.243.255,17500,17,01/02/2018 09:57:40,90130055,4,0,536.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,5.946961865273465,0.04438031242741392,3.0043351666666668E7,7759.981980219628,3.0050363E7,3.0035014E7,9.0130055E7,3.0043351666666668E7,7759.981980219628,3.0050363E7,3.0035014E7,0,0,0,0,0,0,0,0,0,32,0,0.04438031242741392,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,0.0,0,0,0,0,0,0,4,536,0,0,-1,-1,3,8,0,0,0,0,3.0043351666666668E7,7759.981980219628,3.0050363E7,3.0035014E7,CIC
131.202.242.172-224.0.0.251-5353-5353-17,131.202.242.172,5353,224.0.0.251,5353,17,01/02/2018 09:55:44,71579243,5,0,1441.0,0.0,1223.0,46.0,288.2,522.5999425947156,0,0,0,0,20.131534500860813,0.06985265267474258,1.789481075E7,2.018984096521762E7,3.8284044E7,125850.0,7.1579243E7,1.789481075E7,2.018984096521762E7,3.8284044E7,125850.0,0,0,0,0,0,0,0,0,0,40,0,0.06985265267474258,0.0,46.0,1223.0,249.83333333333334,476.78146636238563,227320.56666666665,0,0,0,0,0,0,0,0,0.0,299.8,288.2,0.0,0,0,0,0,0,0,5,1441,0,0,-1,-1,4,8,964186.0,0.0,964186.0,964186.0,3.52446035E7,4298417.977126061,3.8284044E7,3.2205163E7,CIC
131.202.242.189-13.92.27.116-54348-443-6,13.92.27.116,443,131.202.242.189,54348,6,01/02/2018 09:57:41,90177935,8,4,212.0,212.0,53.0,0.0,26.5,28.329691642716984,53.0,53.0,53.0,0.0,4.701815360930587,0.1330702460640732,8197994.090909092,1.4002920663786877E7,3.0004225E7,75.0,9.0177935E7,1.2882562142857144E7,1.6012355829433942E7,3.0004225E7,42393.0,9.013228E7,3.0044093333333332E7,5405.956837908839,3.0049026E7,3.0038314E7,1,0,0,0,256,128,0.0887134973760488,0.0443567486880244,0.0,53.0,36.69230769230769,25.460376455008852,648.230769230769,0,1,0,0,1,0,0,0,0.0,39.75,26.5,53.0,0,0,0,0,0,0,8,212,4,212,510,500,3,32,43614.0,1185.2809793462477,44760.0,42393.0,3.0000490333333332E7,4204.850809878198,3.0004225E7,2.9995936E7,CIC
131.202.243.255-131.202.243.57-57621-57621-17,131.202.243.57,57621,131.202.243.255,57621,17,01/02/2018 09:57:31,87817659,3,0,132.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.5031145387284806,0.03416169406201092,4.39088295E7,11881.515244277558,4.3917231E7,4.3900428E7,8.7817659E7,4.39088295E7,11881.515244277558,4.3917231E7,4.3900428E7,0,0,0,0,0,0,0,0,0,24,0,0.03416169406201092,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.666666666666664,44.0,0.0,0,0,0,0,0,0,3,132,0,0,-1,-1,2,8,0,0,0,0,4.39088295E7,11881.515244277558,4.3917231E7,4.3900428E7,CIC
131.202.242.189-31.216.147.135-42718-443-6,131.202.242.189,42718,31.216.147.135,443,6,01/02/2018 09:56:43,90370935,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044262018535052225,3.0123645E7,5.194891403116287E7,9.0109084E7,130915.0,9.0239999E7,9.0239999E7,0.0,9.0239999E7,9.0239999E7,9.024002E7,9.024002E7,0.0,9.024002E7,9.024002E7,0,0,0,0,64,64,0.022131009267526112,0.022131009267526112,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,342,243,0,32,130915.0,0.0,130915.0,130915.0,9.0109084E7,0.0,9.0109084E7,9.0109084E7,CIC
131.202.242.189-31.216.147.156-60638-80-6,131.202.242.189,60638,31.216.147.156,80,6,01/02/2018 09:56:43,90367819,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04426354474705205,3.0122606333333336E7,5.1952428073675364E7,9.0112103E7,127756.0,9.0240063E7,9.0240063E7,0.0,9.0240063E7,9.0240063E7,9.0239859E7,9.0239859E7,0.0,9.0239859E7,9.0239859E7,0,0,0,0,64,64,0.022131772373526024,0.022131772373526024,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,229,237,0,32,127960.0,0.0,127960.0,127960.0,9.0112103E7,0.0,9.0112103E7,9.0112103E7,CIC
131.202.242.189-162.125.4.4-52830-443-6,131.202.242.189,52830,162.125.4.4,443,6,01/02/2018 09:57:37,119655616,29,30,38393.0,5533.0,2856.0,0.0,1323.8965517241377,1258.8088288090787,630.0,0.0,184.43333333333337,267.29599805218305,367.10353820751715,0.4930817455321111,2063027.8620689642,4862653.469735795,2.457045E7,5.0,1.19655616E8,4273414.857142856,6335204.542866489,2.457045E7,5.0,1.05377303E8,3633700.103448276,6021046.692104527,2.4602112E7,11.0,1,0,0,0,928,960,0.24236221390561394,0.2507195316264972,0.0,2856.0,742.6,1054.44340205418,1111850.8881355932,0,1,0,0,1,0,0,0,1.0,755.1864406779661,1323.896551724138,184.43333333333334,0,0,0,0,0,0,29,38393,30,5533,360,360,17,32,523163.7,325293.8541479927,1240577.0,27.0,1.1402200399999999E7,5686491.675728878,2.457045E7,6899615.0,CIC
131.202.241.132-224.0.0.251-5353-5353-17,131.202.241.132,5353,224.0.0.251,5353,17,01/02/2018 09:56:23,108972075,5,0,397.0,0.0,134.0,43.0,79.4,49.84275273297012,0,0,0,0,3.6431351793567295,0.045883314601470146,2.724301875E7,2.8310312056983575E7,6.5554151E7,1286173.0,1.08972075E8,2.724301875E7,2.8310312056983575E7,6.5554151E7,1286173.0,0,0,0,0,0,0,0,0,0,40,0,0.045883314601470146,0.0,43.0,134.0,73.33333333333334,46.99219793398332,2208.2666666666664,0,0,0,0,0,0,0,0,0.0,88.0,79.4,0.0,0,0,0,0,0,0,5,397,0,0,-1,-1,4,8,0,0,0,0,3.5895300666666664E7,2.7441551686317272E7,6.5554151E7,1.1406517E7,CIC
131.202.241.131-224.0.0.251-5353-5353-17,131.202.241.131,5353,224.0.0.251,5353,17,01/02/2018 09:56:23,109047394,5,0,397.0,0.0,134.0,43.0,79.4,49.84275273297012,0,0,0,0,3.64061886705885,0.045851623010816744,2.72618485E7,2.826902317192844E7,6.5494124E7,1330843.0,1.09047394E8,2.72618485E7,2.826902317192844E7,6.5494124E7,1330843.0,0,0,0,0,0,0,0,0,0,40,0,0.045851623010816744,0.0,43.0,134.0,73.33333333333334,46.99219793398332,2208.2666666666664,0,0,0,0,0,0,0,0,0.0,88.0,79.4,0.0,0,0,0,0,0,0,5,397,0,0,-1,-1,4,8,0,0,0,0,3.5905517E7,2.739394962058569E7,6.5494124E7,1.1425439E7,CIC
131.202.241.144-224.0.0.251-5353-5353-17,131.202.241.144,5353,224.0.0.251,5353,17,01/02/2018 09:56:23,109009976,5,0,397.0,0.0,134.0,43.0,79.4,49.84275273297012,0,0,0,0,3.6418685203636776,0.04586736171742667,2.7252494E7,2.8349590112310007E7,6.5609203E7,1224741.0,1.09009976E8,2.7252494E7,2.8349590112310007E7,6.5609203E7,1224741.0,0,0,0,0,0,0,0,0,0,40,0,0.04586736171742667,0.0,43.0,134.0,73.33333333333334,46.99219793398332,2208.2666666666664,0,0,0,0,0,0,0,0,0.0,88.0,79.4,0.0,0,0,0,0,0,0,5,397,0,0,-1,-1,4,8,0,0,0,0,3.5928411666666664E7,2.745759649261576E7,6.5609203E7,1.1433609E7,CIC
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,01/02/2018 09:44:09,55949834,5,0,2025.0,0.0,548.0,302.0,405.0,130.62541865961617,0,0,0,0,36.193136873292595,0.08936577005751259,1.39874585E7,1.9405837560953945E7,4.2509714E7,397.0,5.5949834E7,1.39874585E7,1.9405837560953945E7,4.2509714E7,397.0,0,0,0,0,0,0,0,0,0,40,0,0.08936577005751259,0.0,302.0,548.0,428.8333333333333,130.60844791462253,17058.566666666666,0,0,0,0,0,0,0,0,0.0,514.6,405.0,0.0,0,0,0,0,0,0,5,2025,0,0,-1,-1,4,8,1992343.0,2817037.048714837,3984289.0,397.0,2.5982574E7,2.3372905535238873E7,4.2509714E7,9455434.0,CIC
131.202.243.226-224.0.0.251-5353-5353-17,131.202.243.226,5353,224.0.0.251,5353,17,01/02/2018 09:56:55,55269884,5,0,392.0,0.0,151.0,52.0,78.4,43.02673587433748,0,0,0,0,7.092470105419436,0.09046517991606425,1.3817471E7,3820262.0754910694,1.8442836E7,9672202.0,5.5269884E7,1.3817471E7,3820262.0754910694,1.8442836E7,9672202.0,0,0,0,0,0,0,0,0,0,40,0,0.09046517991606425,0.0,52.0,151.0,79.5,38.5784914168504,1488.3,0,0,0,0,0,0,0,0,0.0,95.4,78.4,0.0,0,0,0,0,0,0,5,392,0,0,-1,-1,4,8,0,0,0,0,1.3817471E7,3820262.0754910694,1.8442836E7,9672202.0,CIC
131.202.241.145-224.0.0.251-5353-5353-17,131.202.241.145,5353,224.0.0.251,5353,17,01/02/2018 09:56:23,109020298,5,0,397.0,0.0,134.0,43.0,79.4,49.84275273297012,0,0,0,0,3.641523709649005,0.04586301901321165,2.72550745E7,2.8519998350536354E7,6.5895618E7,922496.0,1.09020298E8,2.72550745E7,2.8519998350536354E7,6.5895618E7,922496.0,0,0,0,0,0,0,0,0,0,40,0,0.04586301901321165,0.0,43.0,134.0,73.33333333333334,46.99219793398332,2208.2666666666664,0,0,0,0,0,0,0,0,0.0,88.0,79.4,0.0,0,0,0,0,0,0,5,397,0,0,-1,-1,4,8,0,0,0,0,3.6032600666666664E7,2.7528451922198355E7,6.5895618E7,1.1668923E7,CIC
