Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Win Bytes Fwd,Init Win Bytes Bwd,Act Data Pkt Fwd,Min Seg Size Fwd,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.242.189-113.142.80.177-54016-80-6,131.202.242.189,54016,113.142.80.177,80,6,08/01/2018 10:23:52,31280178,43,44,830.0,57466.0,830.0,0.0,19.302325581395355,126.57381337606188,2920.0,0.0,1306.0454545454543,603.0419382440859,1863.672259154024,2.78131409610265,363723.0,2998067.7657569344,2.7801484E7,0.0,3478694.0,82826.04761904762,244687.90311163402,1361371.0,2.0,3.0829327E7,716961.0930232558,4234457.3989960365,2.7801499E7,3.0,0,0,0,0,1688,916,1.3746724842806202,1.40664161182203,0.0,2920.0,662.4545454545455,778.7480360535507,606448.5036572622,0,0,0,1,0,0,0,0,1.0,670.0689655172414,19.302325581395348,1306.0454545454545,0,0,0,0,0,0,43,830,44,57466,29200,64,1,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-113.142.80.177-54020-80-6,131.202.242.189,54020,113.142.80.177,80,6,08/01/2018 10:23:52,32234790,38,38,1660.0,55251.0,830.0,0.0,43.6842105263158,187.82425731477386,4380.0,0.0,1453.9736842105262,1153.134705026872,1765.5148366097626,2.3577011049242143,429797.19999999995,3351310.6238150867,2.9045314E7,0.0,3189476.0,86202.05405405408,205791.74545195847,834902.0,2.0,3.1730313E7,857576.0270270271,4767208.111185609,2.9045324E7,3.0,0,0,0,0,1064,796,1.1788505524621071,1.1788505524621071,0.0,4380.0,739.103896103896,1081.226065563091,1169049.8048530414,0,0,0,1,0,0,0,0,1.0,748.828947368421,43.68421052631579,1453.9736842105262,0,0,0,0,0,0,38,1660,38,55251,29200,64,2,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-113.142.80.177-54012-80-6,131.202.242.189,54012,113.142.80.177,80,6,08/01/2018 10:23:52,32263872,57,58,830.0,104445.0,830.0,0.0,14.561403508771932,109.93618563639863,5840.0,0.0,1800.7758620689656,1149.4304469560543,3262.9375668239695,3.564358301446274,283016.4210526316,2677180.652286387,2.858048E7,0.0,3683392.0,65774.85714285714,230898.28079122383,1597084.0,3.0,3.1762683E7,557240.0526315789,3782207.6876766197,2.8580483E7,3.0,0,0,0,0,2040,1196,1.7666819407168488,1.7976763607294253,0.0,5840.0,907.5431034482758,1210.5951995842258,1465540.7372563716,0,0,0,1,0,0,0,0,1.0,915.4347826086956,14.56140350877193,1800.7758620689656,0,0,0,0,0,0,57,830,58,104445,29200,64,1,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-113.142.80.177-54018-80-6,131.202.242.189,54018,113.142.80.177,80,6,08/01/2018 10:23:52,33176157,101,102,830.0,195260.0,830.0,0.0,8.21782178217822,82.58808678742909,7300.0,0.0,1914.3137254901958,1213.160009039417,5910.570051859833,6.118852162412903,164238.400990099,1956614.95758836,2.7743877E7,0.0,5432280.0,54322.800000000025,252386.15372124125,2328283.0,3.0,3.2675143E7,323516.2673267327,2764280.9433013564,2.7743898E7,3.0,0,0,0,0,3036,2076,3.044355016767011,3.0744971456458923,0.0,7300.0,961.2254901960786,1283.9259559000075,1648465.860233748,0,0,0,1,0,0,0,0,1.0,965.960591133005,8.217821782178218,1914.313725490196,0,0,0,0,0,0,101,830,102,195260,29200,64,1,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-113.142.80.177-54014-80-6,131.202.242.189,54014,113.142.80.177,80,6,08/01/2018 10:23:52,33489129,98,98,2490.0,174404.0,830.0,0.0,25.408163265306122,143.71484055793138,7805.0,0.0,1779.6326530612243,1188.8261332109332,5282.132001701209,5.852645495796562,171739.12307692308,1919697.6075473006,2.6772242E7,1.0,6716887.0,69246.25773195879,201377.13689023873,1447327.0,1.0,3.3039906E7,340617.58762886596,2718060.8148895483,2.6772264E7,2.0,0,0,0,0,3412,1996,2.926322747898281,2.926322747898281,0.0,7805.0,897.9390862944163,1217.8363032759007,1483125.2615767114,0,0,0,1,0,0,0,0,1.0,902.5204081632653,25.408163265306122,1779.6326530612246,0,0,0,0,0,0,98,2490,98,174404,29200,77,3,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-23.34.203.27-35926-80-6,131.202.242.189,35926,23.34.203.27,80,6,08/01/2018 10:23:49,36434594,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.054892885591095106,3.6434594E7,0.0,3.6434594E7,3.6434594E7,3.6434594E7,3.6434594E7,0.0,3.6434594E7,3.6434594E7,0,0,0,0,0,0,0,0,0,64,0,0.054892885591095106,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,259,-1,0,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-23.34.203.27-35928-80-6,131.202.242.189,35928,23.34.203.27,80,6,08/01/2018 10:23:50,36306669,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05508629833268373,3.6306669E7,0.0,3.6306669E7,3.6306669E7,3.6306669E7,3.6306669E7,0.0,3.6306669E7,3.6306669E7,0,0,0,0,0,0,0,0,0,64,0,0.05508629833268373,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,32,0,0,0,0,0,0,0,0,CIC
127.0.0.1-127.0.0.1-54014-46557-6,127.0.0.1,54014,127.0.0.1,46557,6,08/01/2018 10:24:11,15000753,8,0,96.0,0.0,74.0,0.0,12.0,25.62922439047157,0,0,0,0,6.399678736127447,0.5333065613439539,2142964.714285714,5653469.102715332,1.496379E7,21.0,1.5000753E7,2142964.714285714,5653469.102715332,1.496379E7,21.0,0,0,0,0,0,0,0,0,0,264,0,0.5333065613439539,0.0,0.0,74.0,10.666666666666666,24.305349205473266,590.7499999999999,0,0,0,1,0,0,0,0,0.0,12.0,12.0,0.0,0,0,0,0,0,0,8,96,0,0,43690,-1,3,32,0,0,0,0,0,0,0,0,CIC
127.0.0.1-127.0.0.1-46557-54014-6,127.0.0.1,46557,127.0.0.1,54014,6,08/01/2018 10:24:11,15000789,6,0,46.0,0.0,30.0,0.0,7.666666666666666,12.67543556122103,0,0,0,0,3.0665053684842847,0.3999789611066458,3000157.8,6708404.172399513,1.5000516E7,50.0,1.5000789E7,3000157.8,6708404.172399513,1.5000516E7,50.0,0,0,0,0,0,0,0,0,0,200,0,0.3999789611066458,0.0,0.0,30.0,6.571428571428571,11.92835756865606,142.28571428571428,0,0,0,1,1,0,0,0,0.0,7.666666666666667,7.666666666666667,0.0,0,0,0,0,0,0,6,46,0,0,43690,-1,2,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-113.142.80.177-54018-80-6,131.202.242.189,54018,113.142.80.177,80,6,08/01/2018 10:24:25,1090733,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,5.500887934994174,1.8336293116647246,1090733.0,0.0,1090733.0,1090733.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.9168146558323623,0.9168146558323623,0.0,6.0,2.0,3.4641016151377544,12.0,0,0,0,0,1,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,1,0,1,6,1452,64,0,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-23.34.203.27-35926-80-6,131.202.242.189,35926,23.34.203.27,80,6,08/01/2018 10:24:26,223994,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.928810593140888,223994.0,0.0,223994.0,223994.0,223994.0,223994.0,0.0,223994.0,223994.0,0,0,0,0,0,0,0,0,0,64,0,8.928810593140888,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,259,-1,0,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-23.34.203.27-35928-80-6,131.202.242.189,35928,23.34.203.27,80,6,08/01/2018 10:24:26,224010,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.928172849426366,224010.0,0.0,224010.0,224010.0,224010.0,224010.0,0.0,224010.0,224010.0,0,0,0,0,0,0,0,0,0,64,0,8.928172849426366,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-115.239.211.92-38278-80-6,131.202.242.189,38278,115.239.211.92,80,6,08/01/2018 10:23:55,31041961,5,5,855.0,590.0,855.0,0.0,171.0,382.36762415246403,289.0,0.0,118.0,156.12014604143823,46.549894189996564,0.3221445964705645,3449106.777777778,9883755.129752897,2.9799228E7,11.0,1242733.0,310683.25,256307.5248555597,522609.0,102.0,3.0522534E7,7630633.5,1.4780635645456694E7,2.9799254E7,1112.0,0,0,0,0,132,120,0.16107229823528224,0.16107229823528224,0.0,855.0,131.36363636363637,266.1425455380153,70831.85454545455,0,0,0,1,0,0,0,0,1.0,144.5,171.0,118.0,0,0,0,0,0,0,5,855,5,590,29200,512,1,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-61.135.162.115-34306-80-6,131.202.242.189,34306,61.135.162.115,80,6,08/01/2018 10:23:55,31703412,4,4,648.0,224.0,648.0,0.0,162.0,324.0,212.0,0.0,56.0,104.03845442911962,27.504925968220707,0.25233877035064867,4529058.857142857,1.1674931614289388E7,3.1002843E7,22.0,700569.0,233523.0,202526.57259974553,362340.0,83.0,3.136529E7,1.0455096666666666E7,1.7795656224693775E7,3.1002865E7,16007.0,0,0,0,0,100,100,0.12616938517532433,0.12616938517532433,0.0,648.0,96.88888888888889,218.0690512454968,47554.11111111111,0,0,0,1,0,0,0,0,1.0,109.0,162.0,56.0,0,0,0,0,0,0,4,648,4,224,29200,504,1,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-115.239.211.92-38278-80-6,131.202.242.189,38278,115.239.211.92,80,6,08/01/2018 10:24:26,363659,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,16.49897293893455,5.499657646311517,363659.0,0.0,363659.0,363659.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.7498288231557586,2.7498288231557586,0.0,6.0,2.0,3.4641016151377544,12.0,0,0,0,0,1,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,1,0,1,6,237,512,0,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-104.193.88.123-38622-443-6,131.202.242.189,38622,104.193.88.123,443,6,08/01/2018 10:22:26,76601779,28,28,8830.0,30208.0,1513.0,0.0,315.35714285714283,530.5458554751934,10136.0,0.0,1078.8571428571427,2157.281016984896,509.62262899925605,0.7310535176996347,1392759.618181818,6401855.522100774,4.5071666E7,2.0,7.6601779E7,2837102.925925926,8993893.745202357,4.5071666E7,5.0,7.6507737E7,2833619.888888889,9026248.154426133,4.516816E7,6.0,0,0,0,0,904,904,0.36552675884981733,0.36552675884981733,0.0,10136.0,684.8771929824562,1591.7907264436428,2533797.71679198,0,0,0,1,0,0,0,0,1.0,697.1071428571429,315.35714285714283,1078.857142857143,0,0,0,0,0,0,28,8830,28,30208,29200,273,9,32,2761020.0,4298736.406761992,7724679.0,252701.0,2.2350647333333336E7,1.9988593078973576E7,4.5071666E7,7474411.0,CIC
131.202.242.189-23.34.203.27-35926-80-6,131.202.242.189,35926,23.34.203.27,80,6,08/01/2018 10:24:27,895993,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.2321602958951687,895993.0,0.0,895993.0,895993.0,895993.0,895993.0,0.0,895993.0,895993.0,0,0,0,0,0,0,0,0,0,64,0,2.2321602958951687,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,259,-1,0,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-23.34.203.27-35928-80-6,131.202.242.189,35928,23.34.203.27,80,6,08/01/2018 10:24:27,896006,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.2321279098577467,896006.0,0.0,896006.0,896006.0,896006.0,896006.0,0.0,896006.0,896006.0,0,0,0,0,0,0,0,0,0,64,0,2.2321279098577467,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-162.125.4.4-44440-443-6,131.202.242.189,44440,162.125.4.4,443,6,08/01/2018 10:22:16,114992341,27,28,31901.0,5714.0,2856.0,0.0,1181.5185185185185,1101.0306140636658,630.0,0.0,204.0714285714286,259.5742851744169,327.10874196395395,0.47829272386062655,2129487.7962962966,4494004.292189873,1.645662E7,3.0,1.14992341E8,4422782.346153847,5681674.104275106,1.645662E7,3.0,1.14961019E8,4257815.518518519,5661971.653936438,1.6487894E7,17.0,0,0,0,0,864,896,0.234798246258853,0.2434944776017735,0.0,2856.0,722.6964285714287,963.9349453651444,929170.5788961039,0,0,0,0,1,0,0,0,1.0,735.8363636363637,1181.5185185185185,204.07142857142858,0,0,0,0,0,0,27,31901,28,5714,610,360,15,32,510703.39999999997,192380.8976640988,1011968.0,349254.0,1.0944285799999999E7,3571057.5283613363,1.645662E7,5942044.0,CIC
131.202.242.194-131.202.243.255-33420-21027-17,131.202.242.194,33420,131.202.243.255,21027,17,08/01/2018 10:21:59,119999852,5,0,1525.0,0.0,305.0,305.0,305.0,0.0,0,0,0,0,12.708349006963775,0.04166671805561893,2.9999963E7,68.62943974750408,3.0000031E7,2.9999887E7,1.19999852E8,2.9999963E7,68.62943974750408,3.0000031E7,2.9999887E7,0,0,0,0,0,0,0,0,0,40,0,0.04166671805561893,0.0,305.0,305.0,305.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,366.0,305.0,0.0,0,0,0,0,0,0,5,1525,0,0,-1,-1,4,8,0,0,0,0,2.9999963E7,68.62943974750408,3.0000031E7,2.9999887E7,CIC
131.202.242.132-131.202.243.255-17500-17500-17,131.202.242.132,17500,131.202.243.255,17500,17,08/01/2018 10:22:29,90177441,4,0,696.0,0.0,174.0,174.0,174.0,0.0,0,0,0,0,7.718116552009942,0.044356991678218056,3.0059147E7,11004.770738184417,3.0071414E7,3.0050142E7,9.0177441E7,3.0059147E7,11004.770738184417,3.0071414E7,3.0050142E7,0,0,0,0,0,0,0,0,0,32,0,0.044356991678218056,0.0,174.0,174.0,174.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,217.5,174.0,0.0,0,0,0,0,0,0,4,696,0,0,-1,-1,3,8,0,0,0,0,3.0059147E7,11004.770738184417,3.0071414E7,3.0050142E7,CIC
131.202.241.134-224.0.0.251-5353-5353-17,131.202.241.134,5353,224.0.0.251,5353,17,08/01/2018 10:21:17,96406760,2,0,268.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,2.7798880493442573,0.020745433204061622,9.640676E7,0.0,9.640676E7,9.640676E7,9.640676E7,9.640676E7,0.0,9.640676E7,9.640676E7,0,0,0,0,0,0,0,0,0,16,0,0.020745433204061622,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,201.0,134.0,0.0,0,0,0,0,0,0,2,268,0,0,-1,-1,1,8,0,0,0,0,9.640676E7,0.0,9.640676E7,9.640676E7,CIC
131.202.241.141-224.0.0.251-5353-5353-17,131.202.241.141,5353,224.0.0.251,5353,17,08/01/2018 10:21:17,96382884,2,0,268.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,2.780576684134083,0.020750572269657337,9.6382884E7,0.0,9.6382884E7,9.6382884E7,9.6382884E7,9.6382884E7,0.0,9.6382884E7,9.6382884E7,0,0,0,0,0,0,0,0,0,16,0,0.020750572269657337,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,201.0,134.0,0.0,0,0,0,0,0,0,2,268,0,0,-1,-1,1,8,0,0,0,0,9.6382884E7,0.0,9.6382884E7,9.6382884E7,CIC
131.202.242.189-172.217.6.227-41316-443-6,131.202.242.189,41316,172.217.6.227,443,6,08/01/2018 10:22:11,95169368,19,17,2134.0,867.0,947.0,0.0,112.31578947368422,238.38368993228332,339.0,0.0,51.0,91.95855044529574,31.53325553238937,0.3782729753968735,2719124.8000000007,1.0593380515556617E7,4.502231E7,2.0,9.5166453E7,5287025.166666667,1.4517944208839359E7,4.5085843E7,5.0,9.512691E7,5945431.875,1.5311454245247453E7,4.5064339E7,18.0,0,0,0,0,616,552,0.19964407034834988,0.17862890504852358,0.0,947.0,81.10810810810814,182.4735572599469,33296.59909909911,0,0,0,1,0,0,0,0,0.0,83.36111111111111,112.3157894736842,51.0,0,0,0,0,0,0,19,2134,17,867,29200,189,9,32,148712.5,151345.5999112627,255730.0,41695.0,4.5010502E7,16699.033744501507,4.502231E7,4.4998694E7,CIC
131.202.242.189-220.170.182.31-47250-443-6,131.202.242.189,47250,220.170.182.31,443,6,08/01/2018 10:22:45,106206485,120,122,8245.0,147381.0,853.0,0.0,68.70833333333336,221.20792894725014,4020.0,0.0,1208.0409836065573,893.462245106322,1465.3154183569864,2.2785802580699284,440690.80912863073,3126832.0276239715,4.4627385E7,0.0,1.06206483E8,892491.4537815127,4425942.721559581,4.4627385E7,2.0,1.05776982E8,874189.9338842976,4445905.86546594,4.5071299E7,3.0,0,0,0,0,3264,2488,1.1298745081338488,1.1487057499360798,0.0,4020.0,640.4362139917695,865.6782841077217,749398.8915756893,0,0,0,1,0,0,0,0,1.0,643.0826446280992,68.70833333333333,1208.0409836065573,0,0,0,0,0,0,120,8245,122,147381,29200,2777,12,20,1980729.625,3334250.47279196,1.020215E7,412673.0,1.1295077875E7,1.3858983503235238E7,4.4627385E7,5081048.0,CIC
131.202.242.189-111.202.114.81-50786-443-6,131.202.242.189,50786,111.202.114.81,443,6,08/01/2018 10:24:01,31024519,21,21,1208.0,8208.0,878.0,0.0,57.52380952380953,194.79312591763062,2920.0,0.0,390.8571428571429,728.4770611154674,303.50188507354454,1.3537679665557425,756695.5853658536,4631042.379994282,2.9680984E7,1.0,3.1024517E7,1551225.8499999999,6622186.618661044,2.9681007E7,3.0,3.0693514E7,1534675.7,6625808.624594769,2.9680995E7,20.0,0,0,0,0,560,440,0.6768839832778712,0.6768839832778712,0.0,2920.0,218.97674418604646,547.4665238024928,299719.5946843854,0,0,0,1,0,0,0,0,1.0,224.1904761904762,57.523809523809526,390.85714285714283,0,0,0,0,0,0,21,1208,21,8208,29200,548,3,20,1343510.0,0.0,1343510.0,1343510.0,2.9680984E7,0.0,2.9680984E7,2.9680984E7,CIC
131.202.242.189-103.235.46.191-49330-443-6,131.202.242.189,49330,103.235.46.191,443,6,08/01/2018 10:24:15,17120014,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11682233437425926,1.7120014E7,0.0,1.7120014E7,1.7120014E7,1.7120014E7,1.7120014E7,0.0,1.7120014E7,1.7120014E7,0,0,0,0,0,0,0,0,0,40,0,0.11682233437425926,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,229,-1,0,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-23.34.203.27-35926-80-6,131.202.242.189,35926,23.34.203.27,80,6,08/01/2018 10:24:29,3595986,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.556175691451524,3595986.0,0.0,3595986.0,3595986.0,3595986.0,3595986.0,0.0,3595986.0,3595986.0,0,0,0,0,0,0,0,0,0,64,0,0.556175691451524,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,259,-1,0,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-23.34.203.27-35928-80-6,131.202.242.189,35928,23.34.203.27,80,6,08/01/2018 10:24:29,3595988,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5561753821202963,3595988.0,0.0,3595988.0,3595988.0,3595988.0,3595988.0,0.0,3595988.0,3595988.0,0,0,0,0,0,0,0,0,0,64,0,0.5561753821202963,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-106.11.15.1-34356-80-6,131.202.242.189,34356,106.11.15.1,80,6,08/01/2018 10:23:53,40861010,6,6,1038.0,816.0,1038.0,0.0,173.0,423.7617255014898,268.0,0.0,136.0,144.6153518821567,45.37332777628355,0.2936784969338741,3714637.272727273,1.1894213515971757E7,3.9573315E7,21.0,1287695.0,257539.0,181185.34667295805,452758.0,110.0,4.0452538E7,8090507.6,1.7600146435333893E7,3.9573339E7,3508.0,0,0,0,0,164,140,0.14683924846693705,0.14683924846693705,0.0,1038.0,142.6153846153846,292.771110386464,85714.92307692308,0,0,0,1,0,0,0,0,1.0,154.5,173.0,136.0,0,0,0,0,0,0,6,1038,6,816,29200,9342,1,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-111.202.114.35-39134-80-6,131.202.242.189,39134,111.202.114.35,80,6,08/01/2018 10:24:19,15952001,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12537612052556918,1.5952001E7,0.0,1.5952001E7,1.5952001E7,1.5952001E7,1.5952001E7,0.0,1.5952001E7,1.5952001E7,0,0,0,0,0,0,0,0,0,40,0,0.12537612052556918,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,229,-1,0,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-111.202.114.35-39136-80-6,131.202.242.189,39136,111.202.114.35,80,6,08/01/2018 10:24:20,16208027,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12339564834140515,1.6208027E7,0.0,1.6208027E7,1.6208027E7,1.6208027E7,1.6208027E7,0.0,1.6208027E7,1.6208027E7,0,0,0,0,0,0,0,0,0,40,0,0.12339564834140515,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,229,-1,0,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-103.235.46.123-34228-443-6,131.202.242.189,34228,103.235.46.123,443,6,08/01/2018 10:23:45,51839994,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03858025137888712,5.1839994E7,0.0,5.1839994E7,5.1839994E7,5.1839994E7,5.1839994E7,0.0,5.1839994E7,5.1839994E7,0,0,0,0,0,0,0,0,0,40,0,0.03858025137888712,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,229,-1,0,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-173.194.205.189-32856-443-6,131.202.242.189,32856,173.194.205.189,443,6,08/01/2018 10:22:22,110122638,11,10,408.0,585.0,302.0,0.0,37.090909090909086,90.43611507075538,201.0,0.0,58.5,55.51626388325817,9.017219511214398,0.19069648513142232,5506131.899999999,1.1259623698212167E7,2.8194431E7,4.0,1.10122638E8,1.10122638E7,1.4160355359880326E7,2.8194442E7,13.0,8.1928153E7,9103128.111111112,1.3584944860448629E7,2.8121374E7,18.0,1,0,0,0,352,320,0.09988863506884026,0.09080785006258205,0.0,302.0,47.86363636363635,73.05594428703934,5337.170995670996,0,1,0,0,1,0,0,0,0.0,50.142857142857146,37.09090909090909,58.5,0,0,0,0,0,0,11,408,10,585,205,215,2,32,98204.0,171745.8609476999,354392.0,24.0,2.743244925E7,1284659.9291029968,2.8194431E7,2.5514674E7,CIC
131.202.242.133-224.0.0.251-5353-5353-17,131.202.242.133,5353,224.0.0.251,5353,17,08/01/2018 10:16:52,94397395,2,0,144.0,0.0,72.0,72.0,72.0,0.0,0,0,0,0,1.5254658245600952,0.02118702534111243,9.4397395E7,0.0,9.4397395E7,9.4397395E7,9.4397395E7,9.4397395E7,0.0,9.4397395E7,9.4397395E7,0,0,0,0,0,0,0,0,0,16,0,0.02118702534111243,0.0,72.0,72.0,72.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,108.0,72.0,0.0,0,0,0,0,0,0,2,144,0,0,-1,-1,1,8,0,0,0,0,9.4397395E7,0.0,9.4397395E7,9.4397395E7,CIC
131.202.241.131-224.0.0.251-5353-5353-17,131.202.241.131,5353,224.0.0.251,5353,17,08/01/2018 10:21:25,96390861,2,0,268.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,2.780346572482634,0.02074885501852712,9.6390861E7,0.0,9.6390861E7,9.6390861E7,9.6390861E7,9.6390861E7,0.0,9.6390861E7,9.6390861E7,0,0,0,0,0,0,0,0,0,16,0,0.02074885501852712,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,201.0,134.0,0.0,0,0,0,0,0,0,2,268,0,0,-1,-1,1,8,0,0,0,0,9.6390861E7,0.0,9.6390861E7,9.6390861E7,CIC
131.202.241.135-224.0.0.251-5353-5353-17,131.202.241.135,5353,224.0.0.251,5353,17,08/01/2018 10:21:25,96446889,2,0,268.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,2.7787314114403423,0.020736801577913,9.6446889E7,0.0,9.6446889E7,9.6446889E7,9.6446889E7,9.6446889E7,0.0,9.6446889E7,9.6446889E7,0,0,0,0,0,0,0,0,0,16,0,0.020736801577913,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,201.0,134.0,0.0,0,0,0,0,0,0,2,268,0,0,-1,-1,1,8,0,0,0,0,9.6446889E7,0.0,9.6446889E7,9.6446889E7,CIC
