Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.241.143-224.0.0.251-5353-5353-17,131.202.241.143,5353,224.0.0.251,5353,17,02/02/2018 09:41:42,38827696,3,0,408.0,0.0,231.0,43.0,136.0,94.01595609256974,0,0,0,0,10.507963181745318,0.07726443515989205,1.9413848E7,2.7188285435107563E7,3.8638869E7,188827.0,3.8827696E7,1.9413848E7,2.7188285435107563E7,3.8638869E7,188827.0,0,0,0,0,0,0,0,0,0,24,0,0.07726443515989205,0.0,43.0,231.0,135.5,76.77021992066108,5893.666666666667,0,0,0,0,0,0,0,0,0.0,180.66666666666666,136.0,0.0,0,0,0,0,0,0,3,408,0,0,-1,-1,2,8,0,0,0,0,3.8638869E7,0.0,3.8638869E7,3.8638869E7,CIC
131.202.241.131-224.0.0.251-5353-5353-17,131.202.241.131,5353,224.0.0.251,5353,17,02/02/2018 09:41:40,40267454,3,0,408.0,0.0,231.0,43.0,136.0,94.01595609256974,0,0,0,0,10.132252215399562,0.07450185452499679,2.0133727E7,2.8236665990525298E7,4.0100065E7,167389.0,4.0267454E7,2.0133727E7,2.8236665990525298E7,4.0100065E7,167389.0,0,0,0,0,0,0,0,0,0,24,0,0.07450185452499679,0.0,43.0,231.0,135.5,76.77021992066108,5893.666666666667,0,0,0,0,0,0,0,0,0.0,180.66666666666666,136.0,0.0,0,0,0,0,0,0,3,408,0,0,-1,-1,2,8,0,0,0,0,4.0100065E7,0.0,4.0100065E7,4.0100065E7,CIC
131.202.241.133-224.0.0.251-5353-5353-17,131.202.241.133,5353,224.0.0.251,5353,17,02/02/2018 09:41:41,39367623,3,0,408.0,0.0,231.0,43.0,136.0,94.01595609256974,0,0,0,0,10.363846453213595,0.07620475333245291,1.96838115E7,2.751388760174731E7,3.9139068E7,228555.0,3.9367623E7,1.96838115E7,2.751388760174731E7,3.9139068E7,228555.0,0,0,0,0,0,0,0,0,0,24,0,0.07620475333245291,0.0,43.0,231.0,135.5,76.77021992066108,5893.666666666667,0,0,0,0,0,0,0,0,0.0,180.66666666666666,136.0,0.0,0,0,0,0,0,0,3,408,0,0,-1,-1,2,8,0,0,0,0,3.9139068E7,0.0,3.9139068E7,3.9139068E7,CIC
131.202.241.145-224.0.0.251-5353-5353-17,131.202.241.145,5353,224.0.0.251,5353,17,02/02/2018 09:41:42,38747902,3,0,408.0,0.0,231.0,43.0,136.0,94.01595609256974,0,0,0,0,10.52960235111568,0.07742354669938,1.9373951E7,2.7196028254361555E7,3.8604447E7,143455.0,3.8747902E7,1.9373951E7,2.7196028254361555E7,3.8604447E7,143455.0,0,0,0,0,0,0,0,0,0,24,0,0.07742354669938,0.0,43.0,231.0,135.5,76.77021992066108,5893.666666666667,0,0,0,0,0,0,0,0,0.0,180.66666666666666,136.0,0.0,0,0,0,0,0,0,3,408,0,0,-1,-1,2,8,0,0,0,0,3.8604447E7,0.0,3.8604447E7,3.8604447E7,CIC
131.202.241.140-224.0.0.251-5353-5353-17,131.202.241.140,5353,224.0.0.251,5353,17,02/02/2018 09:41:41,39644035,3,0,408.0,0.0,231.0,43.0,136.0,94.01595609256974,0,0,0,0,10.291586111252297,0.07567342728861984,1.98220175E7,2.773492069626485E7,3.9433568E7,210467.0,3.9644035E7,1.98220175E7,2.773492069626485E7,3.9433568E7,210467.0,0,0,0,0,0,0,0,0,0,24,0,0.07567342728861984,0.0,43.0,231.0,135.5,76.77021992066108,5893.666666666667,0,0,0,0,0,0,0,0,0.0,180.66666666666666,136.0,0.0,0,0,0,0,0,0,3,408,0,0,-1,-1,2,8,0,0,0,0,3.9433568E7,0.0,3.9433568E7,3.9433568E7,CIC
131.202.241.138-224.0.0.251-5353-5353-17,131.202.241.138,5353,224.0.0.251,5353,17,02/02/2018 09:41:41,39614161,3,0,408.0,0.0,231.0,43.0,136.0,94.01595609256974,0,0,0,0,10.299347246051733,0.07573049445626275,1.98070805E7,2.7812316361892845E7,3.9473358E7,140803.0,3.9614161E7,1.98070805E7,2.7812316361892845E7,3.9473358E7,140803.0,0,0,0,0,0,0,0,0,0,24,0,0.07573049445626275,0.0,43.0,231.0,135.5,76.77021992066108,5893.666666666667,0,0,0,0,0,0,0,0,0.0,180.66666666666666,136.0,0.0,0,0,0,0,0,0,3,408,0,0,-1,-1,2,8,0,0,0,0,3.9473358E7,0.0,3.9473358E7,3.9473358E7,CIC
131.202.241.141-224.0.0.251-5353-5353-17,131.202.241.141,5353,224.0.0.251,5353,17,02/02/2018 09:41:42,39193827,3,0,408.0,0.0,231.0,43.0,136.0,94.01595609256974,0,0,0,0,10.40980254365056,0.07654266576213647,1.95969135E7,2.7511470710769217E7,3.9050461E7,143366.0,3.9193827E7,1.95969135E7,2.7511470710769217E7,3.9050461E7,143366.0,0,0,0,0,0,0,0,0,0,24,0,0.07654266576213647,0.0,43.0,231.0,135.5,76.77021992066108,5893.666666666667,0,0,0,0,0,0,0,0,0.0,180.66666666666666,136.0,0.0,0,0,0,0,0,0,3,408,0,0,-1,-1,2,8,0,0,0,0,3.9050461E7,0.0,3.9050461E7,3.9050461E7,CIC
131.202.241.142-224.0.0.251-5353-5353-17,131.202.241.142,5353,224.0.0.251,5353,17,02/02/2018 09:40:41,100002888,4,0,506.0,0.0,218.0,43.0,126.5,72.20572461146462,0,0,0,0,5.059853871420193,0.03999884483336121,3.3334296E7,3.0531268575903244E7,6.0311328E7,190293.0,1.00002888E8,3.3334296E7,3.0531268575903244E7,6.0311328E7,190293.0,0,0,0,0,0,0,0,0,0,32,0,0.03999884483336121,0.0,43.0,218.0,123.4,62.91502205356047,3958.3,0,0,0,0,0,0,0,0,0.0,154.25,126.5,0.0,0,0,0,0,0,0,4,506,0,0,-1,-1,3,8,0,0,0,0,4.99062975E7,1.4714935250005707E7,6.0311328E7,3.9501267E7,CIC
131.202.242.189-162.125.4.4-35124-443-6,131.202.242.189,35124,162.125.4.4,443,6,02/02/2018 09:41:40,119018076,31,24,33051.0,8638.0,2856.0,0.0,1066.1612903225805,1132.7986021876436,3024.0,0.0,359.91666666666663,625.1565311230437,350.27452468648545,0.46211467911815346,2204038.4444444445,5343309.364409178,2.1932264E7,2.0,1.19018076E8,3967269.1999999997,6704721.450135164,2.1932264E7,2.0,1.18985909E8,5173300.391304348,7285512.69486961,2.1964508E7,1646.0,0,0,0,0,1000,776,0.26046463732114106,0.20165004179701243,0.0,3024.0,744.4464285714284,998.1554427978706,996314.287987013,0,0,0,1,0,0,0,0,0.0,757.9818181818182,1066.1612903225807,359.9166666666667,0,0,0,0,0,0,31,33051,24,8638,29200,214,18,32,954083.375,1309557.3003436737,4190819.0,394254.0,1.38703625E7,5642479.1599276895,2.1932264E7,5034328.0,CIC
131.202.242.189-35.186.213.138-59232-443-6,131.202.242.189,59232,35.186.213.138,443,6,02/02/2018 09:41:15,119067370,26,33,1898.0,4051.0,690.0,0.0,72.99999999999999,136.31903755528793,653.0,0.0,122.75757575757576,206.73519147435783,49.96331068705054,0.49551778963455734,2052885.6896551726,8989940.873451464,4.5028598E7,2.0,1.1903997E8,4761598.800000001,1.3371026960729266E7,4.5056015E7,41.0,1.19039877E8,3719996.15625,1.1933660363622779E7,4.5055998E7,2.0,0,0,0,0,832,1056,0.21836377170336424,0.2771540179311931,0.0,690.0,99.15,178.42225910007105,31834.502542372884,0,0,0,0,1,0,0,0,1.0,100.83050847457628,73.0,122.75757575757575,0,0,0,0,0,0,26,1898,33,4051,438,228,15,32,253568.6666666667,391640.360795888,705796.0,27417.0,3.9426421333333336E7,9688727.211641597,4.5028598E7,2.8238847E7,CIC
131.202.242.189-172.217.12.206-57516-443-6,131.202.242.189,57516,172.217.12.206,443,6,02/02/2018 09:41:19,114844035,15,16,3539.0,1410.0,1895.0,0.0,235.9333333333334,529.3553311969821,733.0,0.0,88.125,183.48437717328054,43.093226391775595,0.2699313029187802,3828134.5,1.175113757134272E7,4.5065911E7,3.0,1.14815989E8,8201142.071428572,1.6444758883638268E7,4.5134346E7,9.0,1.14815871E8,7654391.4,1.5972802216353942E7,4.5093957E7,17.0,0,0,0,0,480,512,0.13061192076715172,0.1393193821516285,0.0,1895.0,154.65625000000003,386.1249680186706,149092.49092741936,0,0,0,0,1,0,0,0,1.0,159.6451612903226,235.93333333333334,88.125,0,0,0,0,0,0,15,3539,16,1410,288,243,6,32,103177.66666666667,68007.65899759624,160803.0,28164.0,3.8168818666666664E7,6067737.90863616,4.5065911E7,3.365255E7,CIC
131.202.242.29-131.202.243.255-138-138-17,131.202.242.29,138,131.202.243.255,138,17,02/02/2018 09:40:06,1138804,2,0,382.0,0.0,191.0,191.0,191.0,0.0,0,0,0,0,335.43963667145533,1.7562284642484574,1138804.0,0.0,1138804.0,1138804.0,1138804.0,1138804.0,0.0,1138804.0,1138804.0,0,0,0,0,0,0,0,0,0,16,0,1.7562284642484574,0.0,191.0,191.0,191.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,286.5,191.0,0.0,0,0,0,0,0,0,2,382,0,0,-1,-1,1,8,0,0,0,0,0,0,0,0,CIC
131.202.242.189-162.125.18.133-49124-443-6,131.202.242.189,49124,162.125.18.133,443,6,02/02/2018 09:41:33,78259273,3,3,2335.0,257.0,1039.0,257.0,778.3333333333334,451.48791050628734,257.0,0.0,85.66666666666666,148.37901918173384,33.120675680184256,0.07666823074116726,1.56518546E7,3.4957299026781924E7,7.8185365E7,1754.0,7.8224012E7,3.9112006E7,5.5310248806229465E7,7.8222258E7,1754.0,7.82224E7,3.91112E7,5.5259214081404105E7,7.8185365E7,37035.0,1,0,0,0,96,96,0.03833411537058363,0.03833411537058363,0.0,1039.0,407.0,446.7747381697702,199607.66666666672,0,1,0,0,1,0,0,0,1.0,474.8333333333333,778.3333333333334,85.66666666666667,0,0,0,0,0,0,3,2335,3,257,79,87,2,32,36873.0,0.0,36873.0,36873.0,7.8185365E7,0.0,7.8185365E7,7.8185365E7,CIC
131.202.242.189-162.125.18.133-49124-443-6,131.202.242.189,49124,162.125.18.133,443,6,02/02/2018 09:44:02,1403,2,0,257.0,0.0,257.0,0.0,128.5,181.7264427649427,0,0,0,0,183178.90235210265,1425.5167498218104,1403.0,0.0,1403.0,1403.0,1403.0,1403.0,0.0,1403.0,1403.0,0,0,0,0,0,1,0,0,0,64,0,1425.5167498218104,0.0,0.0,257.0,171.33333333333331,148.37901918173384,22016.333333333336,0,1,0,0,1,0,0,0,0.0,257.0,128.5,0.0,0,0,0,0,0,0,2,257,0,0,87,-1,0,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-216.58.219.195-58862-443-6,131.202.242.189,58862,216.58.219.195,443,6,02/02/2018 09:42:24,104883770,3,5,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,12.6,28.17445651649735,0.6006649074494558,0.07627490888247057,1.4983395714285713E7,2.12167116466066E7,4.5028013E7,15.0,9.011202E7,4.505601E7,25.45584412271571,4.5056028E7,4.5055992E7,1.04855755E8,2.621393875E7,2.2574170330889437E7,4.5056182E7,15.0,0,0,0,0,96,160,0.028603090830926464,0.04767181805154411,0.0,63.0,7.0,21.0,441.0,0,0,0,0,1,0,0,0,1.0,7.875,0.0,12.6,0,0,0,0,0,0,3,0,5,63,245,193,0,32,28047.0,109.5627673984187,28169.0,27957.0,3.4933204666666664E7,1.74845563814344E7,4.5028013E7,1.4743778E7,CIC
127.0.0.1-127.0.0.1-53126-41024-6,127.0.0.1,53126,127.0.0.1,41024,6,02/02/2018 09:43:56,15000419,8,0,96.0,0.0,74.0,0.0,12.0,25.62922439047157,0,0,0,0,6.399821231660262,0.5333184359716885,2142917.0,5653628.534390488,1.4964105E7,10.0,1.5000419E7,2142917.0,5653628.534390488,1.4964105E7,10.0,0,0,0,0,0,0,0,0,0,264,0,0.5333184359716885,0.0,0.0,74.0,10.666666666666666,24.305349205473266,590.7499999999999,0,0,0,1,0,0,0,0,0.0,12.0,12.0,0.0,0,0,0,0,0,0,8,96,0,0,43690,-1,3,32,0,0,0,0,0,0,0,0,CIC
127.0.0.1-127.0.0.1-41024-53126-6,127.0.0.1,41024,127.0.0.1,53126,6,02/02/2018 09:43:56,15000454,6,0,46.0,0.0,30.0,0.0,7.666666666666666,12.67543556122103,0,0,0,0,3.0665738516980885,0.3999878936997507,3000090.8,6708314.729702587,1.5000289E7,22.0,1.5000454E7,3000090.8,6708314.729702587,1.5000289E7,22.0,0,0,0,0,0,0,0,0,0,200,0,0.3999878936997507,0.0,0.0,30.0,6.571428571428571,11.92835756865606,142.28571428571428,0,0,0,1,1,0,0,0,0.0,7.666666666666667,7.666666666666667,0.0,0,0,0,0,0,0,6,46,0,0,43690,-1,2,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-40.77.16.143-50450-443-6,131.202.242.189,50450,40.77.16.143,443,6,02/02/2018 09:42:10,91184759,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0767672150123246,1.5197459833333334E7,2.3150487455667775E7,4.5163878E7,27.0,9.1127605E7,3.0375868333333332E7,2.552019610498619E7,4.5163878E7,907750.0,9.0277036E7,4.5138518E7,116705.14580771493,4.5221041E7,4.5055995E7,0,0,0,0,136,104,0.04386698000704262,0.03290023500528197,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,3,0,29200,514,0,32,482443.0,601474.9275722139,907750.0,57136.0,4.50813595E7,116698.78184668424,4.5163878E7,4.4998841E7,CIC
131.202.243.255-131.202.243.58-54915-54915-17,131.202.243.58,54915,131.202.243.255,54915,17,02/02/2018 09:42:12,119001171,120,0,31560.0,0.0,263.0,263.0,263.0,0.0,0,0,0,0,265.20747430292096,1.008393438414148,1000009.8403361347,2617.887335507405,1007328.0,991084.0,1.19001171E8,1000009.8403361347,2617.887335507405,1007328.0,991084.0,0,0,0,0,0,0,0,0,0,960,0,1.008393438414148,0.0,263.0,263.0,263.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,265.19166666666666,263.0,0.0,0,0,0,0,0,0,120,31560,0,0,-1,-1,119,8,0,0,0,0,0,0,0,0,CIC
131.202.242.29-224.0.0.251-5353-5353-17,131.202.242.29,5353,224.0.0.251,5353,17,02/02/2018 09:42:12,119996842,19,0,2788.0,0.0,188.0,76.0,146.73684210526315,55.50659831173543,0,0,0,0,23.233944773313283,0.1583375002485482,6666491.222222222,9298630.380758414,2.818959E7,249671.0,1.19996842E8,6666491.222222222,9298630.380758414,2.818959E7,249671.0,0,0,0,0,0,0,0,0,0,152,0,0.1583375002485482,0.0,76.0,188.0,143.2,56.293965274403874,3169.0105263157893,0,0,0,0,0,0,0,0,0.0,150.73684210526315,146.73684210526315,0.0,0,0,0,0,0,0,19,2788,0,0,-1,-1,18,8,7823475.0,11057.735844195231,7831294.0,7815656.0,1.7391648666666664E7,9080966.762134826,2.818959E7,8002899.0,CIC
131.202.242.166-224.0.0.251-5353-5353-17,131.202.242.166,5353,224.0.0.251,5353,17,02/02/2018 09:42:12,119997022,36,0,648.0,0.0,18.0,18.0,18.0,0.0,0,0,0,0,5.400134013325764,0.3000074451847647,3428486.342857143,4541123.70330627,1.9725649E7,98604.0,1.19997022E8,3428486.342857143,4541123.70330627,1.9725649E7,98604.0,0,0,0,0,0,0,0,0,0,288,0,0.3000074451847647,0.0,18.0,18.0,18.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,18.5,18.0,0.0,0,0,0,0,0,0,36,648,0,0,-1,-1,35,8,6274133.0,5152915.844798981,1.5384575E7,98604.0,1.0294028E7,5061774.538864071,1.9725649E7,5850164.0,CIC
131.202.243.1-255.255.255.255-51311-22313-17,131.202.243.1,51311,255.255.255.255,22313,17,02/02/2018 09:42:13,89995502,4,0,72.0,0.0,18.0,18.0,18.0,0.0,0,0,0,0,0.8000399842205447,0.04444666579003026,2.9998500666666668E7,8116.999589339236,3.0007839E7,2.9993137E7,8.9995502E7,2.9998500666666668E7,8116.999589339236,3.0007839E7,2.9993137E7,0,0,0,0,0,0,0,0,0,32,0,0.04444666579003026,0.0,18.0,18.0,18.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.5,18.0,0.0,0,0,0,0,0,0,4,72,0,0,-1,-1,3,8,0,0,0,0,2.9998500666666668E7,8116.999589339236,3.0007839E7,2.9993137E7,CIC
131.202.242.43-255.255.255.255-17500-17500-17,131.202.242.43,17500,255.255.255.255,17500,17,02/02/2018 09:42:15,90034977,4,0,532.0,0.0,133.0,133.0,133.0,0.0,0,0,0,0,5.9088147487392595,0.04442717856194932,3.0011659E7,519.6267891477497,3.0012017E7,3.0011063E7,9.0034977E7,3.0011659E7,519.6267891477497,3.0012017E7,3.0011063E7,0,0,0,0,0,0,0,0,0,32,0,0.04442717856194932,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,166.25,133.0,0.0,0,0,0,0,0,0,4,532,0,0,-1,-1,3,8,0,0,0,0,3.0011659E7,519.6267891477497,3.0012017E7,3.0011063E7,CIC
131.202.242.43-131.202.243.255-17500-17500-17,131.202.242.43,17500,131.202.243.255,17500,17,02/02/2018 09:42:15,90035008,4,0,532.0,0.0,133.0,133.0,133.0,0.0,0,0,0,0,5.908812714272208,0.04442716326520457,3.0011669333333332E7,486.54016620761473,3.001197E7,3.0011108E7,9.0035008E7,3.0011669333333332E7,486.54016620761473,3.001197E7,3.0011108E7,0,0,0,0,0,0,0,0,0,32,0,0.04442716326520457,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,166.25,133.0,0.0,0,0,0,0,0,0,4,532,0,0,-1,-1,3,8,0,0,0,0,3.0011669333333332E7,486.54016620761473,3.001197E7,3.0011108E7,CIC
127.0.0.1-127.0.0.1-46512-55358-6,127.0.0.1,46512,127.0.0.1,55358,6,02/02/2018 09:42:17,100018039,6,0,267.0,0.0,45.0,44.0,44.5,0.5477225575051659,0,0,0,0,2.669518445567604,0.05998917855208099,2.00036078E7,3481.5960707703184,2.0009456E7,2.0000676E7,1.00018039E8,2.00036078E7,3481.5960707703184,2.0009456E7,2.0000676E7,0,0,0,0,0,1,0,0,0,192,0,0.05998917855208099,0.0,44.0,45.0,44.42857142857143,0.5345224838248486,0.28571428571428553,0,1,0,0,1,0,0,0,0.0,51.833333333333336,44.5,0.0,0,0,0,0,0,0,6,267,0,0,1365,-1,5,32,0,0,0,0,2.00036078E7,3481.5960707703184,2.0009456E7,2.0000676E7,CIC
127.0.0.1-127.0.0.1-55358-46512-6,127.0.0.1,55358,127.0.0.1,46512,6,02/02/2018 09:42:17,100018044,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05998917555316319,2.00036088E7,3480.7937600500436,2.0009455E7,2.0000673E7,1.00018044E8,2.00036088E7,3480.7937600500436,2.0009455E7,2.0000673E7,0,0,0,0,0,0,0,0,0,192,0,0.05998917555316319,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,0,0,589,-1,0,32,0,0,0,0,2.00036088E7,3480.7937600500436,2.0009455E7,2.0000673E7,CIC
131.202.242.29-131.202.243.255-137-137-17,131.202.242.29,137,131.202.243.255,137,17,02/02/2018 09:42:17,119996873,13,0,650.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,5.416807819650434,0.10833615639300868,9999739.416666666,1.3642720407118205E7,2.8782703E7,763327.0,1.19996873E8,9999739.416666666,1.3642720407118205E7,2.8782703E7,763327.0,0,0,0,0,0,0,0,0,0,104,0,0.10833615639300868,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.84615384615385,50.0,0.0,0,0,0,0,0,0,13,650,0,0,-1,-1,12,8,1337193.0,381845.4263904877,1528492.0,764425.0,2.84711935E7,254508.63006782305,2.8782703E7,2.8159287E7,CIC
131.202.242.77-255.255.255.255-64296-137-17,131.202.242.77,64296,255.255.255.255,137,17,02/02/2018 09:42:17,119996800,13,0,650.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,5.416811114963066,0.10833622229926132,9999733.333333334,1.3642772574229913E7,2.8782804E7,763257.0,1.199968E8,9999733.333333334,1.3642772574229913E7,2.8782804E7,763257.0,0,0,0,0,0,0,0,0,0,104,0,0.10833622229926132,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.84615384615385,50.0,0.0,0,0,0,0,0,0,13,650,0,0,-1,-1,12,8,1337127.75,381816.5701095881,1528363.0,764403.0,2.8471258E7,254516.3554548116,2.8782804E7,2.8159369E7,CIC
131.202.242.189-162.125.4.3-43704-443-6,131.202.242.189,43704,162.125.4.3,443,6,02/02/2018 09:42:18,119753830,79,83,46072.0,58943.0,1632.0,0.0,583.1898734177214,646.8292501661442,4125.0,0.0,710.156626506024,1281.8981113379855,876.9239363784858,1.3527751053974642,743812.6086956522,1936830.5103622654,1.292314E7,2.0,1.19724402E8,1534928.2307692312,2564303.067556563,1.292314E7,5.0,1.18824581E8,1449080.2560975605,2539564.4080064995,1.2952472E7,13.0,1,0,0,0,2528,2656,0.659686625471603,0.6930884799258613,0.0,4125.0,648.5398773006136,1018.4612712589055,1037263.361054306,0,1,0,0,1,0,0,0,1.0,652.5432098765432,583.1898734177215,710.156626506024,0,0,0,0,0,0,79,46072,83,58943,360,358,37,32,4635620.333333333,2760065.105627809,9381320.0,1277945.0,8074727.111111111,2293284.7217818615,1.292314E7,5669988.0,CIC
131.202.242.189-162.125.4.3-43696-443-6,131.202.242.189,43696,162.125.4.3,443,6,02/02/2018 09:42:20,119315470,76,85,41060.0,50503.0,1632.0,0.0,540.2631578947367,634.7419080418131,4125.0,0.0,594.1529411764707,1150.0725805862196,767.4025840907302,1.3493640011643082,745721.6875000001,1961664.1826997,1.311571E7,2.0,1.1931547E8,1590872.9333333333,2629546.503898114,1.311571E7,4.0,1.19286023E8,1420071.702380953,2545350.7353200666,1.3145098E7,14.0,1,0,0,0,2432,2720,0.6369668576924685,0.7123971434718398,0.0,4125.0,572.0061728395061,938.2171641824874,880251.4471666286,0,1,0,0,1,0,0,0,1.0,575.5590062111801,540.2631578947369,594.1529411764706,0,0,0,0,0,0,76,41060,85,50503,1444,360,34,32,5497995.375,4645660.010224318,1.4643382E7,1082517.0,8475957.75,1983571.9969095977,1.311571E7,7029174.0,CIC
131.202.242.189-54.240.190.138-52490-443-6,131.202.242.189,52490,54.240.190.138,443,6,02/02/2018 09:43:36,44879308,1,4,0.0,77.0,0.0,0.0,0.0,0.0,46.0,0.0,19.25,23.05609102457165,1.7157127289039305,0.11140991746129418,1.1219827E7,2.2421581603797194E7,4.4852194E7,3.0,0,0,0,0,0,4.4852292E7,1.4950764E7,2.5895397989522982E7,4.4852194E7,3.0,0,0,0,0,32,128,0.022281983492258836,0.08912793396903534,0.0,46.0,12.833333333333334,20.439341150503523,417.7666666666667,0,0,0,0,1,0,0,0,4.0,15.4,0.0,19.25,0,0,0,0,0,0,1,0,4,77,245,124,0,32,27016.0,0.0,27016.0,27016.0,4.4852194E7,0.0,4.4852194E7,4.4852194E7,CIC
131.202.242.189-255.255.255.255-17500-17500-17,131.202.242.189,17500,255.255.255.255,17500,17,02/02/2018 09:42:22,90028582,4,0,536.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,5.953664803917493,0.044430334357593235,3.0009527333333332E7,435.4243141274191,3.0009854E7,3.0009033E7,9.0028582E7,3.0009527333333332E7,435.4243141274191,3.0009854E7,3.0009033E7,0,0,0,0,0,0,0,0,0,32,0,0.044430334357593235,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,0.0,0,0,0,0,0,0,4,536,0,0,-1,-1,3,8,0,0,0,0,3.0009527333333332E7,435.4243141274191,3.0009854E7,3.0009033E7,CIC
131.202.242.189-131.202.243.255-17500-17500-17,131.202.242.189,17500,131.202.243.255,17500,17,02/02/2018 09:42:22,90028576,4,0,536.0,0.0,134.0,134.0,134.0,0.0,0,0,0,0,5.953665200702497,0.04443033731867535,3.0009525333333332E7,434.28139878808224,3.0009854E7,3.0009033E7,9.0028576E7,3.0009525333333332E7,434.28139878808224,3.0009854E7,3.0009033E7,0,0,0,0,0,0,0,0,0,32,0,0.04443033731867535,0.0,134.0,134.0,134.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.5,134.0,0.0,0,0,0,0,0,0,4,536,0,0,-1,-1,3,8,0,0,0,0,3.0009525333333332E7,434.28139878808224,3.0009854E7,3.0009033E7,CIC
131.202.242.194-131.202.243.255-35766-21027-17,131.202.242.194,35766,131.202.243.255,21027,17,02/02/2018 09:42:22,90000121,4,0,1224.0,0.0,306.0,306.0,306.0,0.0,0,0,0,0,13.599981715580139,0.04444438469143836,3.0000040333333332E7,33.97548135543238,3.0000078E7,3.0000012E7,9.0000121E7,3.0000040333333332E7,33.97548135543238,3.0000078E7,3.0000012E7,0,0,0,0,0,0,0,0,0,32,0,0.04444438469143836,0.0,306.0,306.0,306.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,382.5,306.0,0.0,0,0,0,0,0,0,4,1224,0,0,-1,-1,3,8,0,0,0,0,3.0000040333333332E7,33.97548135543238,3.0000078E7,3.0000012E7,CIC
131.202.242.176-224.0.0.251-5353-5353-17,131.202.242.176,5353,224.0.0.251,5353,17,02/02/2018 09:42:05,46976613,2,0,105.0,0.0,73.0,32.0,52.5,28.991378028648448,0,0,0,0,2.23515475668712,0.0425743763178499,4.6976613E7,0.0,4.6976613E7,4.6976613E7,4.6976613E7,4.6976613E7,0.0,4.6976613E7,4.6976613E7,0,0,0,0,0,0,0,0,0,16,0,0.0425743763178499,0.0,32.0,73.0,59.333333333333336,23.671361036774655,560.3333333333333,0,0,0,0,0,0,0,0,0.0,89.0,52.5,0.0,0,0,0,0,0,0,2,105,0,0,-1,-1,1,8,0,0,0,0,4.6976613E7,0.0,4.6976613E7,4.6976613E7,CIC
