Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Win Bytes Fwd,Init Win Bytes Bwd,Act Data Pkt Fwd,Min Seg Size Fwd,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.15-104.192.108.134-60885-80-6,192.168.0.15,60885,104.192.108.134,80,6,04/01/2018 09:48:00,1368881,7,4,1613.0,391.0,667.0,0.0,230.42857142857144,315.15544161723176,391.0,0.0,97.75,195.5,1463.9694757981154,8.035760595698239,136888.1,198724.3332237175,578571.0,2.0,1368881.0,228146.83333333334,214779.98142323847,578571.0,201.0,1113068.0,371022.6666666666,426454.69553673966,836928.0,2.0,0,0,0,0,152,92,5.113665833626151,2.9220947620720867,0.0,667.0,166.99999999999997,267.28126145929633,71439.27272727272,0,0,0,1,0,0,0,0,0.0,182.1818181818182,230.42857142857142,97.75,0,0,0,0,0,0,7,1613,4,391,64240,133,3,20,0,0,0,0,0,0,0,0,CIC
192.168.0.10-192.168.0.15-53048-60889-6,192.168.0.15,60889,192.168.0.10,53048,6,04/01/2018 09:48:02,19249,4,6,1145.0,1516.0,956.0,0.0,286.25,455.3023720561974,1460.0,0.0,252.66666666666666,591.8941346783787,138240.94758169257,519.5075068834745,2138.777777777778,3503.09544466668,9985.0,1.0,5932.0,1977.3333333333335,3031.7612592902715,5478.0,203.0,13914.0,2782.8,4369.280570071004,9985.0,1.0,0,0,0,0,92,132,207.8030027533898,311.7045041300847,0.0,1460.0,241.90909090909093,494.0316699454509,244067.29090909092,0,0,0,1,0,0,0,0,1.0,266.1,286.25,252.66666666666666,0,0,0,0,0,0,4,1145,6,1516,64240,7615,2,20,0,0,0,0,0,0,0,0,CIC
192.168.0.10-192.168.0.15-53048-60889-6,192.168.0.15,60889,192.168.0.10,53048,6,04/01/2018 09:48:02,38,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52631.57894736842,38.0,0.0,38.0,38.0,38.0,38.0,0.0,38.0,38.0,0,0,0,0,0,0,0,0,0,40,0,52631.57894736842,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0,0,0,0,0,0,0,0,CIC
192.168.0.10-192.168.0.15-53048-60890-6,192.168.0.15,60890,192.168.0.10,53048,6,04/01/2018 09:48:02,35447,4,6,1145.0,1516.0,956.0,0.0,286.25,455.3023720561974,1460.0,0.0,252.66666666666666,591.8941346783787,75069.82255197901,282.11132112731684,3938.5555555555566,7751.452172191851,17967.0,1.0,18196.0,6065.333333333334,10358.241951862938,18026.0,81.0,17480.0,3496.0,7815.057581361765,17476.0,1.0,0,0,0,0,92,132,112.84452845092673,169.2667926763901,0.0,1460.0,241.90909090909093,494.0316699454509,244067.29090909092,0,0,0,1,0,0,0,0,1.0,266.1,286.25,252.66666666666666,0,0,0,0,0,0,4,1145,6,1516,64240,7615,2,20,0,0,0,0,0,0,0,0,CIC
192.168.0.10-192.168.0.15-53048-60890-6,192.168.0.15,60890,192.168.0.10,53048,6,04/01/2018 09:48:02,107,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,18691.58878504673,107.0,0.0,107.0,107.0,107.0,107.0,0.0,107.0,107.0,0,0,0,0,0,0,0,0,0,40,0,18691.58878504673,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0,0,0,0,0,0,0,0,CIC
192.168.0.10-192.168.0.15-53048-60891-6,192.168.0.15,60891,192.168.0.10,53048,6,04/01/2018 09:48:02,15430,4,6,1145.0,1516.0,956.0,0.0,286.25,455.3023720561974,1460.0,0.0,252.66666666666666,591.8941346783787,172456.2540505509,648.0881399870383,1714.4444444444443,2941.8567738382126,8677.0,0.0,4291.0,1430.3333333333335,2150.9198807332023,3914.0,186.0,11652.0,2330.4,3979.2945731624345,9190.0,0.0,0,0,0,0,92,132,259.2352559948153,388.852883992223,0.0,1460.0,241.90909090909093,494.0316699454509,244067.29090909092,0,0,0,1,0,0,0,0,1.0,266.1,286.25,252.66666666666666,0,0,0,0,0,0,4,1145,6,1516,64240,7615,2,20,0,0,0,0,0,0,0,0,CIC
192.168.0.10-192.168.0.15-53048-60891-6,192.168.0.15,60891,192.168.0.10,53048,6,04/01/2018 09:48:02,46,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,43478.260869565216,46.0,0.0,46.0,46.0,46.0,46.0,0.0,46.0,46.0,0,0,0,0,0,0,0,0,0,40,0,43478.260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0,0,0,0,0,0,0,0,CIC
192.168.0.10-192.168.0.15-53048-60892-6,192.168.0.15,60892,192.168.0.10,53048,6,04/01/2018 09:48:02,14671,4,6,1145.0,1516.0,956.0,0.0,286.25,455.3023720561974,1460.0,0.0,252.66666666666666,591.8941346783787,181378.2291595665,681.6167950378298,1630.111111111111,1934.2580906153944,5051.0,1.0,4035.0,1345.0,1999.6527198491242,3654.0,190.0,11134.0,2226.8,2224.0164567736456,5051.0,1.0,0,0,0,0,92,132,272.6467180151319,408.97007702269786,0.0,1460.0,241.90909090909093,494.0316699454509,244067.29090909092,0,0,0,1,0,0,0,0,1.0,266.1,286.25,252.66666666666666,0,0,0,0,0,0,4,1145,6,1516,64240,7615,2,20,0,0,0,0,0,0,0,0,CIC
192.168.0.10-192.168.0.15-53048-60892-6,192.168.0.15,60892,192.168.0.10,53048,6,04/01/2018 09:48:02,67,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29850.746268656716,67.0,0.0,67.0,67.0,67.0,67.0,0.0,67.0,67.0,0,0,0,0,0,0,0,0,0,40,0,29850.746268656716,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0,0,0,0,0,0,0,0,CIC
192.168.0.10-192.168.0.15-53048-60893-6,192.168.0.15,60893,192.168.0.10,53048,6,04/01/2018 09:48:02,16598,4,6,1145.0,1516.0,956.0,0.0,286.25,455.3023720561974,1460.0,0.0,252.66666666666666,591.8941346783787,160320.52054464392,602.4822267743101,1844.2222222222222,3135.813721260312,9277.0,1.0,3918.0,1306.0,1916.6134195502232,3519.0,180.0,13197.0,2639.4000000000005,4079.3881036253465,9277.0,1.0,0,0,0,0,92,132,240.99289070972404,361.48933606458604,0.0,1460.0,241.90909090909093,494.0316699454509,244067.29090909092,0,0,0,1,0,0,0,0,1.0,266.1,286.25,252.66666666666666,0,0,0,0,0,0,4,1145,6,1516,64240,7615,2,20,0,0,0,0,0,0,0,0,CIC
192.168.0.10-192.168.0.15-53048-60893-6,192.168.0.15,60893,192.168.0.10,53048,6,04/01/2018 09:48:02,50,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,40000.0,50.0,0.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,0,0,0,0,0,0,0,0,0,40,0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0,0,0,0,0,0,0,0,CIC
192.168.0.10-192.168.0.15-8080-59521-6,192.168.0.10,8080,192.168.0.15,59521,6,04/01/2018 09:46:05,246870,2,2,244.0,100.0,244.0,0.0,122.0,172.5340546095176,100.0,0.0,50.0,70.71067811865476,1393.4459432089764,16.20285980475554,82290.0,99851.12061464308,196254.0,10162.0,246870.0,246870.0,0.0,246870.0,246870.0,196254.0,196254.0,0.0,196254.0,196254.0,1,0,0,0,40,40,8.10142990237777,8.10142990237777,0.0,244.0,117.6,122.39607836854904,14980.8,0,1,0,0,1,0,0,0,1.0,147.0,122.0,50.0,0,0,0,0,0,0,2,244,2,100,7560,17032,0,20,0,0,0,0,0,0,0,0,CIC
192.168.0.1-239.255.255.250-49256-1900-17,192.168.0.1,49256,239.255.255.250,1900,17,04/01/2018 09:46:06,90629946,88,0,37440.0,0.0,461.0,381.0,425.4545454545453,29.681415328163972,0,0,0,0,413.10848844597126,0.9709814899371119,1041723.51724138,5507628.193464749,3.0198803E7,0.0,9.0629946E7,1041723.51724138,5507628.193464749,3.0198803E7,0.0,0,0,0,0,0,0,0,0,0,704,0,0.9709814899371119,0.0,381.0,461.0,424.9550561797752,29.88611341879199,893.1797752808986,0,0,0,0,0,0,0,0,0.0,429.78409090909093,425.45454545454544,0.0,0,0,0,0,0,0,88,37440,0,0,-1,-1,87,8,154535.33333333334,110089.69483259245,223232.0,27557.0,3.0016385E7,213904.6779946619,3.0198803E7,2.9780961E7,CIC
192.168.0.1-239.255.255.250-41718-1900-17,192.168.0.1,41718,239.255.255.250,1900,17,04/01/2018 09:46:06,90629397,88,0,37440.0,0.0,461.0,381.0,425.4545454545453,29.681415328163972,0,0,0,0,413.11099090728806,0.9709873717906343,1041717.2068965518,5507877.111806744,3.0200255E7,0.0,9.0629397E7,1041717.2068965518,5507877.111806744,3.0200255E7,0.0,0,0,0,0,0,0,0,0,0,704,0,0.9709873717906343,0.0,381.0,461.0,424.9550561797752,29.88611341879199,893.1797752808986,0,0,0,0,0,0,0,0,0.0,429.78409090909093,425.45454545454544,0.0,0,0,0,0,0,0,88,37440,0,0,-1,-1,87,8,152517.66666666666,109772.04426142994,221247.0,25919.0,3.0017684666666668E7,212103.6451038344,3.0200255E7,2.9785017E7,CIC
134.221.96.13-246.83.0.20-0-0-0,134.221.96.13,0,246.83.0.20,0,0,04/01/2018 09:46:02,106916236,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10288428036318076,1.06916236E7,9030034.013347104,2.0259829E7,1329706.0,1.06916236E8,1.06916236E7,9030034.013347104,2.0259829E7,1329706.0,0,0,0,0,0,0,0,0,0,0,0,0.10288428036318076,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,0,0,-1,-1,0,0,3616092.666666667,3503117.3087269478,7649123.0,1329706.0,1.92135916E7,648327.108737017,2.0259829E7,1.8553074E7,CIC
134.221.96.0-197.123.0.20-0-0-0,134.221.96.0,0,197.123.0.20,0,0,04/01/2018 09:46:05,104461877,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10530157331942255,1.04461877E7,9194754.511741536,1.9639404E7,1232949.0,1.04461877E8,1.04461877E7,9194754.511741536,1.9639404E7,1232949.0,0,0,0,0,0,0,0,0,0,0,0,0.10530157331942255,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,0,0,-1,-1,0,0,2197301.0,903717.293394898,3172986.0,1388937.0,1.91626926E7,358092.83890535985,1.9639404E7,1.8777019E7,CIC
134.221.96.13-246.83.5.180-0-0-0,134.221.96.13,0,246.83.5.180,0,0,04/01/2018 09:46:02,86666442,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09230793159825344,1.2380920285714287E7,1.8713732732102394E7,3.9568118E7,2.0,8.6666442E7,1.2380920285714287E7,1.8713732732102394E7,3.9568118E7,2.0,0,0,0,0,0,0,0,0,0,0,0,0.09230793159825344,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,0,0,-1,-1,0,0,26044.666666666664,44919.42535622349,77913.0,2.0,2.8862729666666668E7,1.8371928376315165E7,3.9568118E7,7648959.0,CIC
134.221.96.5-141.60.0.20-0-0-0,134.221.96.5,0,141.60.0.20,0,0,04/01/2018 09:46:08,111230990,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.23374780715338414,4449239.6,6481328.9182994,1.4923223E7,664.0,1.1123099E8,4449239.6,6481328.9182994,1.4923223E7,664.0,0,0,0,0,0,0,0,0,0,0,0,0.23374780715338414,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,26,0,0,0,-1,-1,0,0,1395145.0,3454857.9885217664,9230013.0,83134.0,1.4482554285714285E7,1131753.6857913204,1.4923223E7,1.1916169E7,CIC
134.221.96.5-141.60.0.66-0-0-0,134.221.96.5,0,141.60.0.66,0,0,04/01/2018 09:46:10,109081061,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.16501489658227655,6416532.999999998,7145603.153334189,1.5015025E7,648.0,1.09081061E8,6416532.999999998,7145603.153334189,1.5015025E7,648.0,0,0,0,0,0,0,0,0,0,0,0,0.16501489658227655,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,18,0,0,0,-1,-1,0,0,1016226.2857142859,2672629.184073785,7077174.0,648.0,1.456605342857143E7,1131873.1054022587,1.5015025E7,1.1999487E7,CIC
134.221.96.5-141.60.0.58-0-0-0,134.221.96.5,0,141.60.0.58,0,0,04/01/2018 09:46:10,64115610,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04679047738920366,3.2057805E7,4.4900820985938E7,6.380748E7,308130.0,6.411561E7,3.2057805E7,4.4900820985938E7,6.380748E7,308130.0,0,0,0,0,0,0,0,0,0,0,0,0.04679047738920366,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,308130.0,0.0,308130.0,308130.0,6.380748E7,0.0,6.380748E7,6.380748E7,CIC
134.221.96.6-166.158.0.20-0-0-0,134.221.96.6,0,166.158.0.20,0,0,04/01/2018 09:46:11,63767309,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09409209976227788,1.27534618E7,2.838162562519608E7,6.3524006E7,819.0,6.3767309E7,1.27534618E7,2.838162562519608E7,6.3524006E7,819.0,0,0,0,0,0,0,0,0,0,0,0,0.09409209976227788,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,0,0,-1,-1,0,0,128063.0,0.0,128063.0,128063.0,6.3524006E7,0.0,6.3524006E7,6.3524006E7,CIC
134.221.96.6-166.158.0.66-0-0-0,134.221.96.6,0,166.158.0.66,0,0,04/01/2018 09:46:11,63591752,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04717592935637314,3.1795876E7,4.49589239501481E7,6.3586636E7,5116.0,6.3591752E7,3.1795876E7,4.49589239501481E7,6.3586636E7,5116.0,0,0,0,0,0,0,0,0,0,0,0,0.04717592935637314,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,6.3586636E7,0.0,6.3586636E7,6.3586636E7,CIC
162.125.18.133-192.168.0.15-443-60757-6,192.168.0.15,60757,162.125.18.133,443,6,04/01/2018 09:46:02,88740539,8,8,4134.0,1817.0,1011.0,0.0,516.75,446.38956401011757,520.0,0.0,227.125,257.6162359013888,67.06066998308405,0.18030091072581833,5916035.933333333,2.0523346610613085E7,7.9985404E7,3094.0,8.8678048E7,1.266829257142857E7,2.9766381951030914E7,8.0088822E7,102543.0,8.8676084E7,1.2668012E7,2.9719644183416106E7,7.9985404E7,3094.0,1,0,0,0,160,160,0.09015045536290917,0.09015045536290917,0.0,1011.0,391.47058823529414,379.03811115227234,143669.88970588235,0,1,0,0,1,0,0,0,1.0,415.9375,516.75,227.125,0,0,0,0,0,0,8,4134,8,1817,258,256,4,20,8685333.0,0.0,8685333.0,8685333.0,7.9985404E7,0.0,7.9985404E7,7.9985404E7,CIC
134.221.96.3-66.248.0.32-0-0-0,134.221.96.3,0,66.248.0.32,0,0,04/01/2018 09:46:06,90166901,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03327163256947247,4.50834505E7,67536.47577790834,4.5131206E7,4.5035695E7,9.0166901E7,4.50834505E7,67536.47577790834,4.5131206E7,4.5035695E7,0,0,0,0,0,0,0,0,0,0,0,0.03327163256947247,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,4.50834505E7,67536.47577790834,4.5131206E7,4.5035695E7,CIC
134.221.96.5-35.50.0.32-0-0-0,134.221.96.5,0,35.50.0.32,0,0,04/01/2018 09:46:06,90264930,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03323549910247534,4.5132465E7,93431.43321174089,4.5198531E7,4.5066399E7,9.026493E7,4.5132465E7,93431.43321174089,4.5198531E7,4.5066399E7,0,0,0,0,0,0,0,0,0,0,0,0.03323549910247534,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,4.5132465E7,93431.43321174089,4.5198531E7,4.5066399E7,CIC
192.168.0.15-63.140.54.247-60825-443-6,192.168.0.15,60825,63.140.54.247,443,6,04/01/2018 09:46:08,90373845,8,10,378.0,3116.0,250.0,0.0,47.25,92.98041268383973,1460.0,0.0,311.59999999999997,606.9358743356299,38.661628262026476,0.19917266992457827,5316108.529411765,1.4936648477981972E7,4.5000896E7,0.0,9.0298549E7,1.2899792714285715E7,2.1954486837425835E7,4.5075811E7,250.0,9.0301322E7,1.0033480222222222E7,1.9867002485914916E7,4.5076192E7,0.0,0,0,0,0,172,208,0.0885211866331459,0.11065148329143237,0.0,1460.0,183.89473684210523,454.7365409084989,206785.32163742688,0,0,0,1,0,0,0,0,1.0,194.11111111111111,47.25,311.6,0,0,0,0,0,0,8,378,10,3116,64240,4756,4,20,148910.5,104645.43965457835,222906.0,74915.0,4.5000364E7,752.3616151824866,4.5000896E7,4.4999832E7,CIC
172.217.2.98-192.168.0.15-443-60838-6,192.168.0.15,60838,172.217.2.98,443,6,04/01/2018 09:46:08,90295334,8,8,478.0,3166.0,258.0,0.0,59.75000000000001,110.5373240132038,1430.0,0.0,395.74999999999994,622.3771823764566,40.35645961506715,0.1771963100551796,6019688.933333333,1.5826262455148917E7,4.5001E7,1.0,9.0255428E7,1.289363257142857E7,2.1951381647879474E7,4.5053893E7,1361.0,9.0231996E7,1.2890285142857142E7,2.1967308608155724E7,4.5053307E7,1.0,0,0,0,0,172,196,0.0885981550275898,0.0885981550275898,0.0,1430.0,214.35294117647058,453.9690161751778,206087.86764705883,0,0,0,1,0,0,0,0,1.0,227.75,59.75,395.75,0,0,0,0,0,0,8,478,8,3166,64240,176,4,20,127037.5,104856.15747537195,201182.0,52893.0,4.50006765E7,457.49808742769625,4.5001E7,4.5000353E7,CIC
134.221.96.7-173.62.0.32-0-0-0,134.221.96.7,0,173.62.0.32,0,0,04/01/2018 09:46:08,90222613,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03325108750729709,4.51113065E7,86402.08469996543,4.5172402E7,4.5050211E7,9.0222613E7,4.51113065E7,86402.08469996543,4.5172402E7,4.5050211E7,0,0,0,0,0,0,0,0,0,0,0,0.03325108750729709,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,4.51113065E7,86402.08469996543,4.5172402E7,4.5050211E7,CIC
134.221.96.8-85.177.0.32-0-0-0,134.221.96.8,0,85.177.0.32,0,0,04/01/2018 09:46:09,90348512,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03320475272464919,4.5174256E7,33398.06748900301,4.5197872E7,4.515064E7,9.0348512E7,4.5174256E7,33398.06748900301,4.5197872E7,4.515064E7,0,0,0,0,0,0,0,0,0,0,0,0.03320475272464919,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,4.5174256E7,33398.06748900301,4.5197872E7,4.515064E7,CIC
134.221.96.0-0.0.0.32-0-0-0,134.221.96.0,0,0.0.0.32,0,0,04/01/2018 09:46:08,119263804,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09223251004135337,1.1926380399999997E7,1.2874778180900421E7,2.9378928E7,165.0,1.19263804E8,1.1926380399999997E7,1.2874778180900421E7,2.9378928E7,165.0,0,0,0,0,0,0,0,0,0,0,0,0.09223251004135337,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,0,0,-1,-1,0,0,32135.0,0.0,32135.0,32135.0,2.28404122E7,8388393.1615587855,2.9378928E7,8190265.0,CIC
134.221.96.9-229.117.0.32-0-0-0,134.221.96.9,0,229.117.0.32,0,0,04/01/2018 09:46:12,90160870,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03327385816041926,4.5080435E7,60173.37286541282,4.5122984E7,4.5037886E7,9.016087E7,4.5080435E7,60173.37286541282,4.5122984E7,4.5037886E7,0,0,0,0,0,0,0,0,0,0,0,0.03327385816041926,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,4.5080435E7,60173.37286541282,4.5122984E7,4.5037886E7,CIC
134.221.96.0-197.123.2.122-0-0-0,134.221.96.0,0,197.123.2.122,0,0,04/01/2018 09:46:27,40027342,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04996584584607192,4.0027342E7,0.0,4.0027342E7,4.0027342E7,4.0027342E7,4.0027342E7,0.0,4.0027342E7,4.0027342E7,0,0,0,0,0,0,0,0,0,0,0,0.04996584584607192,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,4.0027342E7,0.0,4.0027342E7,4.0027342E7,CIC
134.221.96.3-185.177.0.20-0-0-0,134.221.96.3,0,185.177.0.20,0,0,04/01/2018 09:46:08,99953378,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07003265062237317,1.6658896333333332E7,2.6507150697649952E7,5.955477E7,337.0,9.9953378E7,1.6658896333333332E7,2.6507150697649952E7,5.955477E7,337.0,0,0,0,0,0,0,0,0,0,0,0,0.07003265062237317,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,-1,-1,0,0,449.5,64.34671708797582,495.0,404.0,4.9973223E7,1.3550353715915242E7,5.955477E7,4.0391676E7,CIC
134.221.96.2-101.229.0.32-0-0-0,134.221.96.2,0,101.229.0.32,0,0,04/01/2018 09:46:12,90195966,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03326091102566605,4.5097983E7,80552.19029920912,4.5154942E7,4.5041024E7,9.0195966E7,4.5097983E7,80552.19029920912,4.5154942E7,4.5041024E7,0,0,0,0,0,0,0,0,0,0,0,0.03326091102566605,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,4.5097983E7,80552.19029920912,4.5154942E7,4.5041024E7,CIC
134.221.96.3-76.103.0.32-0-0-0,134.221.96.3,0,76.103.0.32,0,0,04/01/2018 09:46:12,90206631,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03325697863608275,4.51033155E7,93116.77069411289,4.5169159E7,4.5037472E7,9.0206631E7,4.51033155E7,93116.77069411289,4.5169159E7,4.5037472E7,0,0,0,0,0,0,0,0,0,0,0,0.03325697863608275,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,4.51033155E7,93116.77069411289,4.5169159E7,4.5037472E7,CIC
134.221.96.13-102.53.0.32-0-0-0,134.221.96.13,0,102.53.0.32,0,0,04/01/2018 09:46:12,90209033,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03325609310100908,4.51045165E7,87758.31550628123,4.5166571E7,4.5042462E7,9.0209033E7,4.51045165E7,87758.31550628123,4.5166571E7,4.5042462E7,0,0,0,0,0,0,0,0,0,0,0,0.03325609310100908,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,4.51045165E7,87758.31550628123,4.5166571E7,4.5042462E7,CIC
134.221.96.9-144.209.0.32-0-0-0,134.221.96.9,0,144.209.0.32,0,0,04/01/2018 09:46:12,90220094,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03325201589792181,4.5110047E7,95896.40745095721,4.5177856E7,4.5042238E7,9.0220094E7,4.5110047E7,95896.40745095721,4.5177856E7,4.5042238E7,0,0,0,0,0,0,0,0,0,0,0,0.03325201589792181,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,4.5110047E7,95896.40745095721,4.5177856E7,4.5042238E7,CIC
